date,day_open,day_high,day_low,day_close,first_time,last_time,bars,next_date,three_open,three_high,three_low,three_close,three_color,three_body_pts,three_body_pct,three_range_pts,three_close_location,three_fifteen_open,three_fifteen_high,three_fifteen_low,three_fifteen_close,three_fifteen_color,three_fifteen_body_pts,three_fifteen_body_pct,three_fifteen_range_pts,three_fifteen_close_location,next_day_open,next_day_high,next_day_low,next_day_close,next_first_time,next_last_time,next_bars,late_2bar_color_combo,late_2bar_pts,late_2bar_pct,late_2bar_dir,three_to_315_followthrough,gap_pts,gap_pct,gap_dir,gap_bucket,next_intraday_pts,next_intraday_pct,next_intraday_dir,next_total_pts,next_total_pct,next_total_dir,next_open_vs_three_close_pct,next_close_vs_three_close_pct,next_close_vs_three_close_dir,three_close_touched_next_day,three_close_first_touch_time,three_close_first_touch_bar_number,three_close_touch_bar_close,three_close_touch_bar_close_vs_level_pct,three_close_post_touch_high_vs_level_pct,three_close_post_touch_low_vs_level_pct,prior_close_touched_next_day,prior_close_first_touch_time,prior_close_first_touch_bar_number,three_close_touch_reaction,three_close_first_touch_period,after_touch_close_vs_touch_bar_close_pct,after_touch_close_dir,gap_continues_intraday,three_color_matches_gap,three_color_matches_next_intraday
2017-12-04,10175.05,10175.5,10095.85,10137.9,2017-12-04 09:15:00,2017-12-04 15:15:00,25,2017-12-05,10126.4,10129.85,10122.4,10124.2,bearish,-2.1999999999989086,-0.02172539105702825,7.450000000000728,0.24161073825515644,10123.9,10139.25,10121.05,10137.9,bullish,14.0,0.13828662867076918,18.200000000000728,0.9258241758241588,10118.25,10147.35,10069.55,10122.15,2017-12-05 09:15:00,2017-12-05 15:15:00,25.0,bearish_bullish,11.5,0.11356454416179493,bullish_30min,False,-19.649999999999636,-0.19382712396057997,gap_down,gap_down_mid_-0.50_to_-0.10,3.899999999999636,0.038544214661622674,up_day,-15.75,-0.1553576184416891,close_below_prior_close,-0.058770075660306266,-0.020248513462802903,below,True,2017-12-05 14:00:00,20,10124.65,0.0044447956381631,0.22866004227494155,-0.11704628513858244,True,2017-12-05 14:15:00,21,closed_below_level,afternoon,-0.024692211582622612,down_after_touch,False,True,False
2017-12-05,10118.25,10147.35,10069.55,10122.15,2017-12-05 09:15:00,2017-12-05 15:15:00,25,2017-12-06,10128.6,10128.6,10114.25,10114.25,bearish,-14.350000000000364,-0.1416780206543882,14.350000000000364,0.0,10114.95,10122.15,10112.35,10122.15,bullish,7.199999999998909,0.07118176560436688,9.799999999999272,1.0,10088.8,10104.15,10033.7,10039.65,2017-12-06 09:15:00,2017-12-06 15:15:00,25.0,bearish_bullish,-6.450000000000728,-0.06368106154849365,bearish_30min,False,-33.350000000000364,-0.32947545728921585,gap_down,gap_down_mid_-0.50_to_-0.10,-49.149999999999636,-0.48717389580524584,down_day,-82.5,-0.8150442346734637,close_below_prior_close,-0.25162518229231756,-0.7375732258941627,below,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,True,True
2017-12-06,10088.8,10104.15,10033.7,10039.65,2017-12-06 09:15:00,2017-12-06 15:15:00,25,2017-12-07,10050.5,10053.45,10034.05,10042.1,bearish,-8.399999999999636,-0.08357793144619309,19.400000000001455,0.41494845360827254,10043.05,10052.8,10036.7,10039.65,bearish,-3.399999999999636,-0.033854257421795535,16.099999999998545,0.18322981366454505,10063.45,10182.35,10062.0,10172.7,2017-12-07 09:15:00,2017-12-07 15:15:00,25.0,bearish_bearish,-10.850000000000364,-0.10795482811800769,bearish_30min,True,23.80000000000109,0.23706005687450352,gap_up,gap_up_mid_0.10_to_0.50,109.25,1.0856117931723217,up_day,133.0500000000011,1.3252454019811557,close_above_prior_close,0.2126049332311007,1.3005247906314452,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,False,False
2017-12-07,10063.45,10182.35,10062.0,10172.7,2017-12-07 09:15:00,2017-12-07 15:15:00,25,2017-12-08,10143.05,10174.9,10142.4,10173.8,bullish,30.75,0.3031632497128576,32.5,0.9661538461538349,10173.8,10182.35,10168.6,10172.7,bearish,-1.0999999999985448,-0.0108120859462398,13.75,0.29818181818184464,10198.45,10270.75,10195.25,10267.85,2017-12-08 09:15:00,2017-12-08 15:15:00,25.0,bullish_bearish,29.650000000001455,0.29231838549550143,bullish_30min,False,25.75,0.253128471300638,gap_up,gap_up_mid_0.10_to_0.50,69.39999999999964,0.6804955655025973,up_day,95.14999999999964,0.9353465648254606,close_above_prior_close,0.24228901688652674,0.9244333484047367,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,True,True
2017-12-08,10198.45,10270.75,10195.25,10267.85,2017-12-08 09:15:00,2017-12-08 15:15:00,25,2017-12-11,10266.45,10270.75,10259.05,10263.85,bearish,-2.600000000000364,-0.025325209785274985,11.700000000000728,0.410256410256478,10263.6,10270.75,10260.4,10267.85,bullish,4.25,0.04140847266066487,10.350000000000364,0.7198067632850692,10310.5,10328.85,10282.1,10326.05,2017-12-11 09:15:00,2017-12-11 15:15:00,25.0,bearish_bullish,1.3999999999996362,0.013636651422834923,bullish_30min,False,42.649999999999636,0.41537420199944136,gap_up,gap_up_mid_0.10_to_0.50,15.549999999999272,0.15081712817030477,up_day,58.19999999999891,0.566817785612362,close_above_prior_close,0.4545078113963048,0.6060104151950672,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,False,False
2017-12-11,10310.5,10328.85,10282.1,10326.05,2017-12-11 09:15:00,2017-12-11 15:15:00,25,2017-12-12,10314.85,10323.25,10314.4,10319.85,bullish,5.0,0.04847380233352884,8.850000000000364,0.615819209039605,10320.4,10328.85,10319.0,10326.05,bullish,5.649999999999636,0.054745940079838344,9.850000000000364,0.7157360406090367,10324.9,10324.9,10230.45,10241.75,2017-12-12 09:15:00,2017-12-12 15:15:00,25.0,bullish_bullish,11.199999999998909,0.10858131722709402,bullish_30min,True,-1.1499999999996362,-0.01113688196357403,gap_down,gap_down_tiny_0_to_-0.10,-83.14999999999964,-0.8053346763649007,down_day,-84.29999999999927,-0.8163818691561563,close_below_prior_close,0.04893481978904027,-0.7567939456484384,below,True,2017-12-12 09:15:00,1,10290.1,-0.2882793839057738,0.04893481978904027,-0.8662916612160025,False,,,closed_below_level,opening_5_bars,-0.46986909748204936,down_after_touch,True,False,False
2017-12-12,10324.9,10324.9,10230.45,10241.75,2017-12-12 09:15:00,2017-12-12 15:15:00,25,2017-12-13,10245.3,10247.75,10236.75,10242.8,bearish,-2.5,-0.02440143285213708,11.0,0.5499999999999339,10242.85,10245.55,10236.5,10241.75,bearish,-1.1000000000003638,-0.010739198562903526,9.049999999999272,0.5801104972376157,10236.6,10296.3,10169.95,10202.75,2017-12-13 09:15:00,2017-12-13 15:15:00,25.0,bearish_bearish,-3.5499999999992724,-0.03465003465002755,bearish_30min,True,-5.149999999999636,-0.050284375228839176,gap_down,gap_down_tiny_0_to_-0.10,-33.850000000000364,-0.3306762010823942,down_day,-39.0,-0.3807942978494886,close_below_prior_close,-0.0605303237395918,-0.391006365446941,below,True,2017-12-13 09:30:00,2,10230.4,-0.12106064747920135,0.522318116140118,-0.7112313039403146,True,2017-12-13 09:30:00,2,closed_below_level,opening_5_bars,-0.27027291210509496,down_after_touch,True,True,True
2017-12-13,10236.6,10296.3,10169.95,10202.75,2017-12-13 09:15:00,2017-12-13 15:15:00,25,2017-12-14,10177.5,10201.8,10174.25,10196.6,bullish,19.100000000000364,0.1876688774256975,27.549999999999272,0.8112522686025755,10196.8,10205.8,10194.25,10202.75,bullish,5.950000000000728,0.05835163973011855,11.549999999999272,0.7359307359307823,10229.3,10275.9,10141.8,10258.85,2017-12-14 09:15:00,2017-12-14 15:15:00,25.0,bullish_bullish,25.25,0.24809629083763204,bullish_30min,True,26.549999999999272,0.2602239592266719,gap_up,gap_up_mid_0.10_to_0.50,29.55000000000109,0.2888760716764695,up_day,56.100000000000364,0.5498517556541165,close_above_prior_close,0.3206951336719976,0.6104976168526763,above,True,2017-12-14 09:15:00,1,10211.1,0.14220426416648688,0.7777102171311935,-0.5374340466430093,True,2017-12-14 09:15:00,1,closed_above_level,opening_5_bars,0.46762836521040824,up_after_touch,True,True,True
2017-12-14,10229.3,10275.9,10141.8,10258.85,2017-12-14 09:15:00,2017-12-14 15:15:00,25,2017-12-15,10211.95,10254.0,10211.65,10253.45,bullish,41.5,0.40638663526554675,42.350000000000364,0.9870129870130043,10253.3,10275.9,10248.15,10258.85,bullish,5.550000000001091,0.05412891459336108,27.75,0.3855855855856118,10345.65,10373.05,10321.45,10326.8,2017-12-15 09:15:00,2017-12-15 15:15:00,25.0,bullish_bullish,46.899999999999636,0.459265860095277,bullish_30min,True,86.79999999999927,0.84609873426358,gap_up,gap_up_big_ge_0.50,-18.850000000000364,-0.1822021815932335,down_day,67.94999999999891,0.6623549423180854,close_above_prior_close,0.8992095343518416,0.7153689733699247,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,False,True,False
2017-12-15,10345.65,10373.05,10321.45,10326.8,2017-12-15 09:15:00,2017-12-15 15:15:00,25,2017-12-18,10344.1,10349.6,10331.9,10336.35,bearish,-7.75,-0.07492193617617772,17.700000000000728,0.25141242937856184,10337.05,10337.25,10321.45,10326.8,bearish,-10.25,-0.09915788353543806,15.799999999999272,0.33860759493663234,10263.1,10443.4,10076.15,10390.8,2017-12-18 09:15:00,2017-12-18 15:15:00,25.0,bearish_bearish,-17.30000000000109,-0.167245096238446,bearish_30min,True,-63.69999999999891,-0.6168416159894539,gap_down,gap_down_big_le_-0.50,127.69999999999891,1.2442634291783077,up_day,64.0,0.6197466785451448,close_above_prior_close,-0.7086640835498024,0.5267816976011735,above,True,2017-12-18 09:45:00,3,10352.15,0.15285860095681042,1.0356653944574175,-0.5190420216033671,True,2017-12-18 09:45:00,3,closed_above_level,opening_5_bars,0.3733523953961219,up_after_touch,False,True,False
2017-12-18,10263.1,10443.4,10076.15,10390.8,2017-12-18 09:15:00,2017-12-18 15:15:00,25,2017-12-19,10378.45,10402.25,10378.45,10391.5,bullish,13.049999999999272,0.12574131975390615,23.799999999999272,0.5483193277310786,10392.0,10392.8,10376.05,10390.8,bearish,-1.2000000000007276,-0.011547344110861505,16.75,0.8805970149253731,10414.8,10469.8,10406.15,10469.5,2017-12-19 09:15:00,2017-12-19 15:15:00,25.0,bullish_bearish,12.349999999998545,0.11899657463299958,bullish_30min,False,24.0,0.23097355352812107,gap_up,gap_up_mid_0.10_to_0.50,54.70000000000073,0.525214118370019,up_day,78.70000000000073,0.7574007776109706,close_above_prior_close,0.22422171967472715,0.7506134821729298,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,True,True
2017-12-19,10414.8,10469.8,10406.15,10469.5,2017-12-19 09:15:00,2017-12-19 15:15:00,25,2017-12-20,10455.8,10468.2,10454.2,10466.55,bullish,10.75,0.10281374930660495,14.0,0.8821428571427532,10466.5,10469.8,10462.65,10469.5,bullish,3.0,0.028662876797401232,7.149999999999636,0.9580419580420577,10494.4,10494.4,10437.35,10443.2,2017-12-20 09:15:00,2017-12-20 15:15:00,25.0,bullish_bullish,13.700000000000728,0.1310277549302849,bullish_30min,True,24.899999999999636,0.23783370743588172,gap_up,gap_up_mid_0.10_to_0.50,-51.19999999999891,-0.4878792498856429,down_day,-26.299999999999272,-0.2512058837575746,close_below_prior_close,0.26608576847194504,-0.22309165866497122,below,True,2017-12-20 09:15:00,1,10471.65,0.04872665778122078,0.26608576847194504,-0.2789840014140181,True,2017-12-20 09:15:00,1,closed_below_level,opening_5_bars,-0.2716859329713933,down_after_touch,False,True,False
2017-12-20,10494.4,10494.4,10437.35,10443.2,2017-12-20 09:15:00,2017-12-20 15:15:00,25,2017-12-21,10476.35,10476.35,10437.6,10443.15,bearish,-33.20000000000073,-0.31690426532142135,38.75,0.14322580645159413,10443.35,10447.2,10437.35,10443.2,bearish,-0.1499999999996362,-0.001436320720838009,9.850000000000364,0.5939086294416394,10473.95,10473.95,10428.25,10429.65,2017-12-21 09:15:00,2017-12-21 15:15:00,25.0,bearish_bearish,-33.149999999999636,-0.3164269998615895,bearish_30min,True,30.75,0.29444997701853837,gap_up,gap_up_mid_0.10_to_0.50,-44.30000000000109,-0.42295409086353364,down_day,-13.550000000001091,-0.129749502068342,close_below_prior_close,0.29493016953697965,-0.12927134054380143,below,True,2017-12-21 09:45:00,3,10443.55,0.003830261942035078,0.15321047768154245,-0.14267725734093292,True,2017-12-21 09:45:00,3,closed_below_level,opening_5_bars,-0.1330965045410769,down_after_touch,False,False,True
2017-12-21,10473.95,10473.95,10428.25,10429.65,2017-12-21 09:15:00,2017-12-21 15:15:00,25,2017-12-22,10447.45,10455.0,10441.5,10443.95,bearish,-3.5,-0.03350099785115028,13.5,0.18148148148153537,10443.0,10445.75,10428.25,10429.65,bearish,-13.350000000000364,-0.12783682849756167,17.5,0.07999999999997921,10457.3,10500.95,10449.65,10486.6,2017-12-22 09:15:00,2017-12-22 15:15:00,25.0,bearish_bearish,-17.80000000000109,-0.170376503357289,bearish_30min,True,27.649999999999636,0.26510956743514535,gap_up,gap_up_mid_0.10_to_0.50,29.30000000000109,0.28018704636953223,up_day,56.95000000000073,0.5460394164713172,close_above_prior_close,0.12782520023552912,0.4083703962581172,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,False,False
2017-12-22,10457.3,10500.95,10449.65,10486.6,2017-12-22 09:15:00,2017-12-22 15:15:00,25,2017-12-26,10480.65,10499.15,10479.8,10498.2,bullish,17.55000000000109,0.1674514462366465,19.350000000000364,0.9509043927649152,10498.1,10500.95,10485.0,10486.6,bearish,-11.5,-0.10954363170478468,15.950000000000728,0.10031347962384268,10512.3,10545.3,10477.95,10525.6,2017-12-26 09:15:00,2017-12-26 15:15:00,25.0,bullish_bearish,5.950000000000728,0.05677128804034796,bullish_30min,False,25.69999999999891,0.24507466671751482,gap_up,gap_up_mid_0.10_to_0.50,13.300000000001091,0.12651845932860642,up_day,39.0,0.3719031907386569,close_above_prior_close,0.13430873864089599,0.2609971233163746,above,True,2017-12-26 09:15:00,1,10501.65,0.03286277647595691,0.44864833971536594,-0.19289020975024287,True,2017-12-26 09:30:00,2,closed_above_level,opening_5_bars,0.22805940018950097,up_after_touch,True,True,True
2017-12-26,10512.3,10545.3,10477.95,10525.6,2017-12-26 09:15:00,2017-12-26 15:15:00,25,2017-12-27,10484.85,10529.85,10484.5,10528.7,bullish,43.850000000000364,0.4182224829158296,45.350000000000364,0.9746416758544735,10529.2,10545.3,10522.45,10525.6,bearish,-3.600000000000364,-0.03419063176689932,22.849999999998545,0.13785557986870184,10531.05,10552.25,10469.45,10475.1,2017-12-27 09:15:00,2017-12-27 15:15:00,25.0,bullish_bearish,40.75,0.38865601319999804,bullish_30min,False,5.449999999998909,0.05177852093941351,gap_up,gap_up_tiny_0_to_0.10,-55.94999999999891,-0.5312860540971595,down_day,-50.5,-0.47978262521851484,close_below_prior_close,0.02231994453254955,-0.5090846923171936,below,True,2017-12-27 09:15:00,1,10527.25,-0.013771880669035376,0.22367433776248985,-0.5627475376827148,True,2017-12-27 09:15:00,1,closed_below_level,opening_5_bars,-0.4953810349331462,down_after_touch,False,True,False
2017-12-27,10531.05,10552.25,10469.45,10475.1,2017-12-27 09:15:00,2017-12-27 15:15:00,25,2017-12-28,10486.6,10504.75,10482.6,10503.75,bullish,17.149999999999636,0.16354204413250847,22.149999999999636,0.9548532731376967,10503.7,10503.7,10475.1,10475.1,bearish,-28.600000000000364,-0.2722850043318103,28.600000000000364,0.0,10498.2,10534.45,10461.55,10467.0,2017-12-28 09:15:00,2017-12-28 15:15:00,25.0,bullish_bearish,-11.5,-0.10966376137165526,bearish_30min,False,23.100000000000364,0.22052295443480602,gap_up,gap_up_mid_0.10_to_0.50,-31.200000000000728,-0.297193804652233,down_day,-8.100000000000364,-0.07732623077584332,close_below_prior_close,-0.05283827204569104,-0.349875044626919,below,True,2017-12-28 09:15:00,1,10506.9,0.029989289539446736,0.2922765678924263,-0.40176127573486353,True,2017-12-28 15:00:00,24,closed_below_level,opening_5_bars,-0.37975044970447647,down_after_touch,False,True,False
2017-12-28,10498.2,10534.45,10461.55,10467.0,2017-12-28 09:15:00,2017-12-28 15:15:00,25,2017-12-29,10521.05,10521.05,10469.85,10472.7,bearish,-48.349999999998545,-0.4595548923348767,51.19999999999891,0.05566406250000829,10472.2,10474.2,10461.55,10467.0,bearish,-5.200000000000728,-0.04965527778308977,12.650000000001455,0.43083003952569965,10492.35,10538.2,10490.15,10526.45,2017-12-29 09:15:00,2017-12-29 15:15:00,25.0,bearish_bearish,-54.04999999999927,-0.5137319944302068,bearish_30min,True,25.350000000000364,0.24218973918028439,gap_up,gap_up_mid_0.10_to_0.50,34.100000000000364,0.3249986895214167,up_day,59.45000000000073,0.5679755421801923,close_above_prior_close,0.1876306969549365,0.5132391837825967,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,False,False
2017-12-29,10492.35,10538.2,10490.15,10526.45,2017-12-29 09:15:00,2017-12-29 15:15:00,25,2018-01-01,10524.15,10534.9,10524.1,10534.6,bullish,10.450000000000728,0.09929543003473655,10.799999999999272,0.9722222222222877,10534.35,10538.2,10526.45,10526.45,bearish,-7.899999999999636,-0.07499276177457209,11.75,0.0,10531.7,10537.8,10423.3,10432.45,2018-01-01 09:15:00,2018-01-01 15:15:00,25.0,bullish_bearish,2.3000000000010914,0.02185449656267814,bullish_30min,False,5.25,0.04987436410185769,gap_up,gap_up_tiny_0_to_0.10,-99.25,-0.942392965997892,down_day,-94.0,-0.8929886143951664,close_below_prior_close,-0.027528335200193987,-0.9696618761035031,below,True,2018-01-01 09:15:00,1,10523.25,-0.10774020845594863,0.030376094014000612,-1.0565185199248295,True,2018-01-01 09:15:00,1,closed_below_level,opening_5_bars,-0.8628513054427033,down_after_touch,False,True,False
2018-01-01,10531.7,10537.8,10423.3,10432.45,2018-01-01 09:15:00,2018-01-01 15:15:00,25,2018-01-02,10465.05,10465.05,10423.3,10442.7,bearish,-22.349999999998545,-0.21356801926410812,41.75,0.4646706586826696,10443.25,10443.25,10426.95,10432.45,bearish,-10.799999999999272,-0.10341608215832497,16.299999999999272,0.3374233128834506,10477.55,10495.0,10405.1,10439.55,2018-01-02 09:15:00,2018-01-02 15:15:00,25.0,bearish_bearish,-32.599999999998545,-0.3115130840272961,bearish_30min,True,45.099999999998545,0.43230497150715835,gap_up,gap_up_mid_0.10_to_0.50,-38.0,-0.3626802067277179,down_day,7.099999999998545,0.06805688021508413,close_above_prior_close,0.33372595210049644,-0.03016461260020354,below,True,2018-01-02 09:30:00,2,10447.35,0.04452871383837165,0.31984065423692754,-0.360060137703854,True,2018-01-02 09:30:00,2,closed_below_level,opening_5_bars,-0.07466008126463736,down_after_touch,False,False,True
2018-01-02,10477.55,10495.0,10405.1,10439.55,2018-01-02 09:15:00,2018-01-02 15:15:00,25,2018-01-03,10431.55,10451.8,10431.55,10446.15,bullish,14.600000000000364,0.1399600251161176,20.25,0.7209876543210056,10445.1,10447.2,10437.7,10439.55,bearish,-5.550000000001091,-0.053134962805536486,9.5,0.19473684210510997,10482.65,10503.5,10429.9,10446.75,2018-01-03 09:15:00,2018-01-03 15:15:00,25.0,bullish_bearish,8.0,0.0766904247211584,bullish_30min,False,43.100000000000364,0.41285304443199533,gap_up,gap_up_mid_0.10_to_0.50,-35.899999999999636,-0.3424706538899957,down_day,7.200000000000728,0.06896849002112856,close_above_prior_close,0.3494110270290968,0.005743742910070828,above,True,2018-01-03 14:15:00,21,10451.2,0.04834316949307727,0.26708404531812807,-0.15555970381432394,True,2018-01-03 14:30:00,22,closed_above_level,closing_hour,-0.042578842620950005,down_after_touch,False,True,False
2018-01-03,10482.65,10503.5,10429.9,10446.75,2018-01-03 09:15:00,2018-01-03 15:15:00,25,2018-01-04,10443.7,10450.05,10435.3,10440.4,bearish,-3.3000000000010914,-0.031597996878511364,14.75,0.34576271186443147,10440.65,10446.85,10439.55,10446.75,bullish,6.100000000000364,0.05842548117215273,7.300000000001091,0.9863013698629659,10469.4,10512.4,10441.5,10505.35,2018-01-04 09:15:00,2018-01-04 15:15:00,25.0,bearish_bullish,3.0499999999992724,0.02920420923618327,bullish_30min,False,22.649999999999636,0.2168138416253824,gap_up,gap_up_mid_0.10_to_0.50,35.95000000000073,0.343381664660828,up_day,58.600000000000364,0.5609400052647987,close_above_prior_close,0.2777671353587985,0.6221026014329023,above,False,,,,,,,True,2018-01-04 09:15:00,1,not_touched,not_touched,,not_available,True,False,False
2018-01-04,10469.4,10512.4,10441.5,10505.35,2018-01-04 09:15:00,2018-01-04 15:15:00,25,2018-01-05,10483.55,10505.75,10483.55,10503.45,bullish,19.900000000001455,0.18982119606432418,22.200000000000728,0.8963963963964325,10503.95,10512.4,10502.9,10505.35,bullish,1.3999999999996362,0.013328319346528079,9.5,0.25789473684218184,10534.25,10565.85,10520.15,10561.35,2018-01-05 09:15:00,2018-01-05 15:15:00,25.0,bullish_bullish,21.80000000000109,0.20794482784935536,bullish_30min,True,28.899999999999636,0.275097926294694,gap_up,gap_up_mid_0.10_to_0.50,27.100000000000364,0.2572560932197391,up_day,56.0,0.5330617256921473,close_above_prior_close,0.29323698403857085,0.5512474472673229,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,True,True
2018-01-05,10534.25,10565.85,10520.15,10561.35,2018-01-05 09:15:00,2018-01-05 15:15:00,25,2018-01-08,10550.65,10560.3,10546.7,10555.45,bullish,4.800000000001091,0.04549482733292348,13.599999999998545,0.6433823529412454,10555.3,10565.85,10554.6,10561.35,bullish,6.050000000001091,0.05731717715272036,11.25,0.6,10591.7,10631.15,10591.7,10617.85,2018-01-08 09:15:00,2018-01-08 15:15:00,25.0,bullish_bullish,10.700000000000728,0.10141555259629244,bullish_30min,True,30.350000000000364,0.28736856557163964,gap_up,gap_up_mid_0.10_to_0.50,26.149999999999636,0.24689143385858395,up_day,56.5,0.5349694878022222,close_above_prior_close,0.3434244868764477,0.5911638063749024,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,True,True
2018-01-08,10591.7,10631.15,10591.7,10617.85,2018-01-08 09:15:00,2018-01-08 15:15:00,25,2018-01-09,10621.15,10631.15,10621.15,10625.55,bullish,4.399999999999636,0.041426775819940746,10.0,0.43999999999996364,10625.8,10627.8,10614.55,10617.85,bearish,-7.949999999998909,-0.07481789606428607,13.25,0.24905660377366728,10645.1,10659.05,10603.7,10628.3,2018-01-09 09:15:00,2018-01-09 15:15:00,25.0,bullish_bearish,-3.2999999999992724,-0.031070081864951277,bearish_30min,False,27.25,0.2566432940755426,gap_up,gap_up_mid_0.10_to_0.50,-16.80000000000109,-0.15781909047356144,down_day,10.449999999998909,0.09841917148950972,close_above_prior_close,0.183990475787146,0.0258810132181393,above,True,2018-01-09 09:15:00,1,10627.1,0.014587480177506967,0.315277797384606,-0.20563641411502037,True,2018-01-09 09:15:00,1,closed_above_level,opening_5_bars,0.011291885839023897,up_after_touch,False,True,False
2018-01-09,10645.1,10659.05,10603.7,10628.3,2018-01-09 09:15:00,2018-01-09 15:15:00,25,2018-01-10,10634.65,10646.7,10632.7,10636.65,bullish,2.0,0.01880644873126995,14.0,0.2821428571427792,10636.75,10638.55,10626.4,10628.3,bearish,-8.450000000000728,-0.07944155874680449,12.149999999999636,0.15637860082302002,10652.05,10655.05,10592.85,10625.4,2018-01-10 09:15:00,2018-01-10 15:15:00,25.0,bullish_bearish,-6.350000000000364,-0.05971047472178552,bearish_30min,False,23.75,0.22346000771525082,gap_up,gap_up_mid_0.10_to_0.50,-26.649999999999636,-0.2501865838031143,down_day,-2.899999999999636,-0.027285643047332466,close_below_prior_close,0.1447824267979076,-0.10576638321275966,below,True,2018-01-10 09:15:00,1,10637.2,0.005170800957078511,0.17298679565464348,-0.41178378530833737,True,2018-01-10 09:15:00,1,closed_below_level,opening_5_bars,-0.1109314481254568,down_after_touch,False,True,False
2018-01-10,10652.05,10655.05,10592.85,10625.4,2018-01-10 09:15:00,2018-01-10 15:15:00,25,2018-01-11,10626.25,10636.8,10626.25,10635.8,bullish,9.549999999999272,0.08987177979060602,10.549999999999272,0.9052132701421736,10636.25,10638.85,10623.35,10625.4,bearish,-10.850000000000364,-0.10200963685509802,15.5,0.1322580645160821,10637.05,10664.2,10612.6,10650.4,2018-01-11 09:15:00,2018-01-11 15:15:00,25.0,bullish_bearish,-0.8500000000003638,-0.007999058934246454,bearish_30min,False,11.649999999999636,0.10964293108964968,gap_up,gap_up_mid_0.10_to_0.50,13.350000000000364,0.1255047217038593,up_day,25.0,0.235285259849041,close_above_prior_close,0.011752759547941857,0.13727223151996432,above,True,2018-01-11 09:15:00,1,10621.45,-0.13492167961035886,0.2670226969292527,-0.21813121720979062,True,2018-01-11 09:15:00,1,closed_above_level,opening_5_bars,0.2725616558944297,up_after_touch,True,True,True
2018-01-11,10637.05,10664.2,10612.6,10650.4,2018-01-11 09:15:00,2018-01-11 15:15:00,25,2018-01-12,10631.8,10654.75,10631.65,10651.45,bullish,19.650000000001455,0.18482288982111642,23.100000000000364,0.8571428571428908,10651.5,10657.15,10647.05,10650.4,bearish,-1.1000000000003638,-0.010327183964703224,10.100000000000364,0.33168316831685574,10682.55,10690.0,10597.7,10667.3,2018-01-12 09:15:00,2018-01-12 15:15:00,25.0,bullish_bearish,18.600000000000364,0.17494685754058922,bullish_30min,False,32.149999999999636,0.30186659655975023,gap_up,gap_up_mid_0.10_to_0.50,-15.25,-0.1427561771299924,down_day,16.899999999999636,0.1586794862164767,close_above_prior_close,0.2919790263297349,0.14880603110373278,above,True,2018-01-12 12:30:00,14,10602.4,-0.46050068300561037,0.3619225551450673,-0.5046261307145975,True,2018-01-12 12:30:00,14,closed_above_level,afternoon,0.6121255564777752,up_after_touch,False,True,False
2018-01-12,10682.55,10690.0,10597.7,10667.3,2018-01-12 09:15:00,2018-01-12 15:15:00,25,2018-01-15,10672.2,10690.0,10672.2,10687.0,bullish,14.799999999999272,0.138678060755976,17.799999999999272,0.8314606741572965,10686.85,10688.75,10667.3,10667.3,bearish,-19.55000000000109,-0.1829351024857754,21.450000000000728,0.0,10718.5,10782.65,10715.5,10732.85,2018-01-15 09:15:00,2018-01-15 15:15:00,25.0,bullish_bearish,-4.900000000001455,-0.04591368227733227,bearish_30min,False,51.20000000000073,0.4799715016920939,gap_up,gap_up_mid_0.10_to_0.50,14.350000000000364,0.13388067360172004,up_day,65.55000000000109,0.6144947643733756,close_above_prior_close,0.29475063160849635,0.42902591934125917,above,False,,,,,,,False,,,not_touched,not_touched,,not_available,True,True,True
2018-01-15,10718.5,10782.65,10715.5,10732.85,2018-01-15 09:15:00,2018-01-15 15:15:00,25,2018-01-16,10752.15,10753.95,10740.2,10740.2,bearish,-11.949999999998909,-0.11114056258514723,13.75,0.0,10740.35,10742.7,10730.8,10732.85,bearish,-7.5,-0.06983012657874278,11.900000000001455,0.17226890756309585,10761.5,10762.35,10688.15,10711.15,2018-01-16 09:15:00,2018-01-16 15:15:00,25.0,bearish_bearish,-19.299999999999272,-0.17949898392413863,bearish_30min,True,28.649999999999636,0.2669374863153742,gap_up,gap_up_mid_0.10_to_0.50,-50.350000000000364,-0.46787157924081557,down_day,-21.700000000000728,-0.20218301755825085,close_below_prior_close,0.1983203292303614,-0.27047913446677985,below,True,2018-01-16 09:15:00,1,10749.7,0.08845272899945997,0.2062345207724217,-0.48462784678126186,True,2018-01-16 10:15:00,5,closed_below_level,opening_5_bars,-0.35861465901375006,down_after_touch,False,False,True
