strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ShortStrangle,2023-08-03,2023-08-02 09:20:00,2023-08-02 11:02:00,entry,stop_loss,"SELL:NIFTY_DHAN_19750CE@21.1,SELL:NIFTY_DHAN_19550PE@25.3",-1230.0,101.47,-1331.47
ShortStrangle,2023-08-03,2023-08-03 09:20:00,2023-08-03 12:03:00,entry,target,"SELL:NIFTY_DHAN_19550CE@26.65,SELL:NIFTY_DHAN_19350PE@10.75",982.5,98.86,883.64
ShortStrangle,2023-08-10,2023-08-04 09:20:00,2023-08-04 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19550CE@71.4,SELL:NIFTY_DHAN_19350PE@49.55",527.5,110.48,417.02
ShortStrangle,2023-08-10,2023-08-07 09:20:00,2023-08-07 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19650CE@44.5,SELL:NIFTY_DHAN_19450PE@38.85",122.5,105.62,16.88
ShortStrangle,2023-08-10,2023-08-08 09:20:00,2023-08-08 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19700CE@30.8,SELL:NIFTY_DHAN_19500PE@37.15",650.0,103.21,546.79
ShortStrangle,2023-08-10,2023-08-09 09:20:00,2023-08-09 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19650CE@20.6,SELL:NIFTY_DHAN_19450PE@26.3",-152.5,100.85,-253.35
ShortStrangle,2023-08-10,2023-08-10 09:20:00,2023-08-10 10:34:00,entry,stop_loss,"SELL:NIFTY_DHAN_19700CE@9.3,SELL:NIFTY_DHAN_19500PE@24.8",-995.0,99.63,-1094.63
ShortStrangle,2023-08-17,2023-08-11 09:20:00,2023-08-11 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19600CE@57.05,SELL:NIFTY_DHAN_19400PE@51.9",867.5,108.64,758.86
ShortStrangle,2023-08-17,2023-08-14 09:20:00,2023-08-14 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19450CE@35.75,SELL:NIFTY_DHAN_19250PE@54.25",522.5,106.28,416.22
ShortStrangle,2023-08-17,2023-08-16 09:20:00,2023-08-16 15:04:00,entry,stop_loss,"SELL:NIFTY_DHAN_19400CE@42.15,SELL:NIFTY_DHAN_19200PE@17.75",-1615.0,103.53,-1718.53
ShortStrangle,2023-08-17,2023-08-17 09:20:00,2023-08-17 11:32:00,entry,stop_loss,"SELL:NIFTY_DHAN_19550CE@8.6,SELL:NIFTY_DHAN_19350PE@13.3",-612.5,97.75,-710.25
ShortStrangle,2023-08-24,2023-08-18 09:20:00,2023-08-18 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19400CE@50.8,SELL:NIFTY_DHAN_19200PE@55.5",767.5,108.33,659.17
ShortStrangle,2023-08-24,2023-08-21 09:20:00,2023-08-21 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19450CE@33.95,SELL:NIFTY_DHAN_19250PE@46.6",797.5,104.83,692.67
ShortStrangle,2023-08-24,2023-08-22 09:20:00,2023-08-22 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19500CE@22.7,SELL:NIFTY_DHAN_19300PE@34.6",522.5,101.84,420.66
ShortStrangle,2023-08-24,2023-08-23 09:20:00,2023-08-23 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19500CE@14.65,SELL:NIFTY_DHAN_19300PE@23.0",497.5,99.19,398.31
ShortStrangle,2023-08-24,2023-08-24 09:20:00,2023-08-24 10:39:00,entry,target,"SELL:NIFTY_DHAN_19600CE@13.8,SELL:NIFTY_DHAN_19400PE@3.9",437.5,96.53,340.97
ShortStrangle,2023-08-31,2023-08-25 09:20:00,2023-08-25 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19350CE@63.55,SELL:NIFTY_DHAN_19150PE@51.4",427.5,109.71,317.79
ShortStrangle,2023-08-31,2023-08-28 09:20:00,2023-08-28 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19400CE@36.2,SELL:NIFTY_DHAN_19200PE@58.45",1257.5,106.46,1151.04
ShortStrangle,2023-08-31,2023-08-29 09:20:00,2023-08-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19450CE@25.25,SELL:NIFTY_DHAN_19250PE@32.9",960.0,101.69,858.31
ShortStrangle,2023-08-31,2023-08-30 09:20:00,2023-08-30 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19500CE@15.1,SELL:NIFTY_DHAN_19300PE@12.55",72.5,98.1,-25.6
ShortStrangle,2023-08-31,2023-08-31 09:20:00,2023-08-31 13:37:00,entry,target,"SELL:NIFTY_DHAN_19450CE@6.85,SELL:NIFTY_DHAN_19250PE@4.95",330.0,95.8,234.2
ShortStrangle,2023-09-07,2023-09-01 09:20:00,2023-09-01 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19350CE@87.1,SELL:NIFTY_DHAN_19150PE@36.4",-1560.0,112.12,-1672.12
ShortStrangle,2023-09-07,2023-09-04 09:20:00,2023-09-04 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19600CE@30.95,SELL:NIFTY_DHAN_19400PE@38.05",540.0,103.43,436.57
ShortStrangle,2023-09-07,2023-09-05 09:20:00,2023-09-05 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19650CE@19.15,SELL:NIFTY_DHAN_19450PE@27.4",605.0,100.33,504.67
ShortStrangle,2023-09-07,2023-09-06 09:20:00,2023-09-06 12:47:00,entry,stop_loss,"SELL:NIFTY_DHAN_19700CE@6.95,SELL:NIFTY_DHAN_19500PE@26.0",-965.0,99.47,-1064.47
ShortStrangle,2023-09-07,2023-09-07 09:20:00,2023-09-07 10:16:00,entry,target,"SELL:NIFTY_DHAN_19700CE@1.75,SELL:NIFTY_DHAN_19500PE@9.0",270.0,95.68,174.32
ShortStrangle,2023-09-14,2023-09-08 09:20:00,2023-09-08 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19850CE@50.35,SELL:NIFTY_DHAN_19650PE@42.15",-840.0,107.46,-947.46
ShortStrangle,2023-09-14,2023-09-11 09:20:00,2023-09-11 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20000CE@48.5,SELL:NIFTY_DHAN_19800PE@44.2",-475.0,107.27,-582.27
ShortStrangle,2023-09-14,2023-09-12 09:20:00,2023-09-12 09:56:00,entry,stop_loss,"SELL:NIFTY_DHAN_20200CE@32.65,SELL:NIFTY_DHAN_20000PE@48.05",-2247.5,106.73,-2354.23
ShortStrangle,2023-09-14,2023-09-13 09:20:00,2023-09-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20050CE@42.85,SELL:NIFTY_DHAN_19850PE@24.8",90.0,103.52,-13.52
ShortStrangle,2023-09-14,2023-09-14 09:20:00,2023-09-14 10:18:00,entry,stop_loss,"SELL:NIFTY_DHAN_20250CE@5.35,SELL:NIFTY_DHAN_20050PE@16.55",-832.5,97.88,-930.38
ShortStrangle,2023-09-21,2023-09-15 09:20:00,2023-09-15 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20250CE@67.4,SELL:NIFTY_DHAN_20050PE@48.15",475.0,109.77,365.23
ShortStrangle,2023-09-21,2023-09-18 09:20:00,2023-09-18 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20250CE@41.95,SELL:NIFTY_DHAN_20050PE@39.9",1010.0,104.87,905.13
ShortStrangle,2023-09-21,2023-09-20 09:20:00,2023-09-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20100CE@40.45,SELL:NIFTY_DHAN_19900PE@20.05",835.0,102.1,732.9
ShortStrangle,2023-09-21,2023-09-21 09:20:00,2023-09-21 09:50:00,entry,stop_loss,"SELL:NIFTY_DHAN_19950CE@4.7,SELL:NIFTY_DHAN_19750PE@14.1",-635.0,97.34,-732.34
ShortStrangle,2023-09-28,2023-09-22 09:20:00,2023-09-22 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19850CE@74.45,SELL:NIFTY_DHAN_19650PE@48.75",935.0,110.52,824.48
ShortStrangle,2023-09-28,2023-09-25 09:20:00,2023-09-25 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19750CE@62.65,SELL:NIFTY_DHAN_19550PE@33.4",805.0,106.92,698.08
ShortStrangle,2023-09-28,2023-09-26 09:20:00,2023-09-26 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19800CE@31.95,SELL:NIFTY_DHAN_19600PE@38.55",960.0,103.36,856.64
ShortStrangle,2023-09-28,2023-09-27 09:20:00,2023-09-27 14:58:00,entry,stop_loss,"SELL:NIFTY_DHAN_19700CE@26.65,SELL:NIFTY_DHAN_19500PE@19.0",-1265.0,101.39,-1366.39
ShortStrangle,2023-09-28,2023-09-28 09:20:00,2023-09-28 09:39:00,entry,stop_loss,"SELL:NIFTY_DHAN_19850CE@5.95,SELL:NIFTY_DHAN_19650PE@16.8",-727.5,97.94,-825.44
ShortStrangle,2023-10-05,2023-09-29 09:20:00,2023-09-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19700CE@60.15,SELL:NIFTY_DHAN_19500PE@65.1",1535.0,110.44,1424.56
ShortStrangle,2023-10-05,2023-10-03 09:20:00,2023-10-03 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19650CE@36.3,SELL:NIFTY_DHAN_19450PE@44.15",1055.0,104.66,950.34
ShortStrangle,2023-10-05,2023-10-04 09:20:00,2023-10-04 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19500CE@23.95,SELL:NIFTY_DHAN_19300PE@24.7",797.5,100.5,697.0
ShortStrangle,2023-10-05,2023-10-05 09:20:00,2023-10-05 10:29:00,entry,target,"SELL:NIFTY_DHAN_19600CE@9.85,SELL:NIFTY_DHAN_19400PE@3.7",332.5,96.03,236.47
ShortStrangle,2023-10-12,2023-10-06 09:20:00,2023-10-06 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19700CE@53.35,SELL:NIFTY_DHAN_19500PE@52.15",102.5,108.64,-6.14
ShortStrangle,2023-10-12,2023-10-09 09:20:00,2023-10-09 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19600CE@49.5,SELL:NIFTY_DHAN_19400PE@52.2",85.0,108.14,-23.14
ShortStrangle,2023-10-12,2023-10-10 09:20:00,2023-10-10 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19700CE@39.15,SELL:NIFTY_DHAN_19500PE@34.95",-1647.5,105.46,-1752.96
ShortStrangle,2023-10-12,2023-10-11 09:20:00,2023-10-11 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19900CE@21.25,SELL:NIFTY_DHAN_19700PE@29.3",697.5,100.82,596.68
ShortStrangle,2023-10-12,2023-10-12 09:20:00,2023-10-12 09:48:00,entry,stop_loss,"SELL:NIFTY_DHAN_19950CE@3.2,SELL:NIFTY_DHAN_19750PE@8.6",-460.0,96.28,-556.28
ShortStrangle,2023-10-19,2023-10-13 09:20:00,2023-10-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19800CE@60.55,SELL:NIFTY_DHAN_19600PE@59.7",285.0,110.53,174.47
ShortStrangle,2023-10-19,2023-10-16 09:20:00,2023-10-16 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19800CE@44.0,SELL:NIFTY_DHAN_19600PE@50.1",37.5,107.14,-69.64
ShortStrangle,2023-10-19,2023-10-17 09:20:00,2023-10-17 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19900CE@40.2,SELL:NIFTY_DHAN_19700PE@25.05",412.5,102.99,309.51
ShortStrangle,2023-10-19,2023-10-18 09:20:00,2023-10-18 12:00:00,entry,stop_loss,"SELL:NIFTY_DHAN_19900CE@16.6,SELL:NIFTY_DHAN_19700PE@25.85",-1075.0,100.83,-1175.83
ShortStrangle,2023-10-19,2023-10-19 09:20:00,2023-10-19 11:24:00,entry,target,"SELL:NIFTY_DHAN_19650CE@6.3,SELL:NIFTY_DHAN_19450PE@6.1",302.5,95.9,206.6
ShortStrangle,2023-10-26,2023-10-20 09:20:00,2023-10-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19650CE@62.2,SELL:NIFTY_DHAN_19450PE@54.95",320.0,110.09,209.91
ShortStrangle,2023-10-26,2023-10-23 09:20:00,2023-10-23 14:44:00,entry,stop_loss,"SELL:NIFTY_DHAN_19650CE@37.85,SELL:NIFTY_DHAN_19450PE@49.65",-2395.0,107.76,-2502.76
ShortStrangle,2023-10-26,2023-10-25 09:20:00,2023-10-25 11:36:00,entry,stop_loss,"SELL:NIFTY_DHAN_19450CE@23.85,SELL:NIFTY_DHAN_19250PE@35.2",-1935.0,103.6,-2038.6
ShortStrangle,2023-10-26,2023-10-26 09:20:00,2023-10-26 10:14:00,entry,stop_loss,"SELL:NIFTY_DHAN_19100CE@12.85,SELL:NIFTY_DHAN_18900PE@19.85",-902.5,99.39,-1001.89
ShortStrangle,2023-11-02,2023-10-27 09:20:00,2023-10-27 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19050CE@79.15,SELL:NIFTY_DHAN_18850PE@80.2",157.5,115.92,41.58
ShortStrangle,2023-11-02,2023-10-30 09:20:00,2023-10-30 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19100CE@73.05,SELL:NIFTY_DHAN_18900PE@50.25",-1075.0,111.79,-1186.79
ShortStrangle,2023-11-02,2023-10-31 09:20:00,2023-10-31 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19300CE@34.2,SELL:NIFTY_DHAN_19100PE@56.6",235.0,106.57,128.43
ShortStrangle,2023-11-02,2023-11-01 09:20:00,2023-11-01 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19150CE@49.45,SELL:NIFTY_DHAN_18950PE@25.3",1000.0,103.92,896.08
ShortStrangle,2023-11-02,2023-11-02 09:20:00,2023-11-02 11:12:00,entry,target,"SELL:NIFTY_DHAN_19250CE@5.0,SELL:NIFTY_DHAN_19050PE@8.9",350.0,96.06,253.94
ShortStrangle,2023-11-09,2023-11-03 09:20:00,2023-11-03 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19350CE@68.35,SELL:NIFTY_DHAN_19150PE@44.5",495.0,109.4,385.6
ShortStrangle,2023-11-09,2023-11-06 09:20:00,2023-11-06 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19400CE@58.85,SELL:NIFTY_DHAN_19200PE@25.2",-705.0,106.23,-811.23
ShortStrangle,2023-11-09,2023-11-07 09:20:00,2023-11-07 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19450CE@41.9,SELL:NIFTY_DHAN_19250PE@21.75",195.0,102.91,92.09
ShortStrangle,2023-11-09,2023-11-08 09:20:00,2023-11-08 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19550CE@14.45,SELL:NIFTY_DHAN_19350PE@27.7",960.0,99.52,860.48
ShortStrangle,2023-11-09,2023-11-09 09:20:00,2023-11-09 10:10:00,entry,target,"SELL:NIFTY_DHAN_19550CE@3.3,SELL:NIFTY_DHAN_19350PE@10.9",350.0,96.11,253.89
ShortStrangle,2023-11-16,2023-11-10 09:20:00,2023-11-10 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19450CE@45.5,SELL:NIFTY_DHAN_19250PE@49.8",-370.0,107.56,-477.56
ShortStrangle,2023-11-16,2023-11-13 09:20:00,2023-11-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19550CE@31.15,SELL:NIFTY_DHAN_19350PE@28.4",400.0,102.23,297.77
ShortStrangle,2023-11-16,2023-11-15 09:20:00,2023-11-15 14:40:00,entry,stop_loss,"SELL:NIFTY_DHAN_19700CE@20.75,SELL:NIFTY_DHAN_19500PE@15.05",-970.0,99.86,-1069.86
ShortStrangle,2023-11-16,2023-11-16 09:20:00,2023-11-16 09:41:00,entry,stop_loss,"SELL:NIFTY_DHAN_19750CE@2.65,SELL:NIFTY_DHAN_19550PE@5.25",-227.5,95.62,-323.12
ShortStrangle,2023-11-23,2023-11-17 09:20:00,2023-11-17 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19800CE@83.55,SELL:NIFTY_DHAN_19600PE@35.85",-232.5,110.75,-343.25
ShortStrangle,2023-11-23,2023-11-20 09:20:00,2023-11-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19850CE@52.25,SELL:NIFTY_DHAN_19650PE@42.85",397.5,107.05,290.45
ShortStrangle,2023-11-23,2023-11-21 09:20:00,2023-11-21 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19850CE@46.6,SELL:NIFTY_DHAN_19650PE@21.75",555.0,103.31,451.69
ShortStrangle,2023-11-23,2023-11-22 09:20:00,2023-11-22 12:27:00,entry,stop_loss,"SELL:NIFTY_DHAN_19900CE@20.85,SELL:NIFTY_DHAN_19700PE@20.35",-1190.0,100.73,-1290.73
ShortStrangle,2023-11-23,2023-11-23 09:20:00,2023-11-23 10:44:00,entry,stop_loss,"SELL:NIFTY_DHAN_19950CE@4.05,SELL:NIFTY_DHAN_19750PE@7.2",-325.0,96.12,-421.12
ShortStrangle,2023-11-30,2023-11-24 09:20:00,2023-11-24 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19900CE@65.05,SELL:NIFTY_DHAN_19700PE@31.3",807.5,106.96,700.54
ShortStrangle,2023-11-30,2023-11-28 09:20:00,2023-11-28 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_19900CE@49.7,SELL:NIFTY_DHAN_19700PE@18.9",-1165.0,104.43,-1269.43
ShortStrangle,2023-11-30,2023-11-29 09:20:00,2023-11-29 11:35:00,entry,stop_loss,"SELL:NIFTY_DHAN_20050CE@29.7,SELL:NIFTY_DHAN_19850PE@12.3",-1095.0,100.78,-1195.78
ShortStrangle,2023-11-30,2023-11-30 09:20:00,2023-11-30 09:51:00,entry,stop_loss,"SELL:NIFTY_DHAN_20250CE@4.75,SELL:NIFTY_DHAN_20050PE@15.55",-592.5,97.53,-690.03
ShortStrangle,2023-12-07,2023-12-01 09:20:00,2023-12-01 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20300CE@112.85,SELL:NIFTY_DHAN_20100PE@58.9",-457.5,117.98,-575.48
ShortStrangle,2023-12-07,2023-12-04 09:20:00,2023-12-04 15:01:00,entry,stop_loss,"SELL:NIFTY_DHAN_20650CE@57.55,SELL:NIFTY_DHAN_20450PE@59.6",-3022.5,112.16,-3134.66
ShortStrangle,2023-12-07,2023-12-05 09:20:00,2023-12-05 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_20850CE@49.5,SELL:NIFTY_DHAN_20650PE@69.35",522.5,110.2,412.3
ShortStrangle,2023-12-07,2023-12-06 09:20:00,2023-12-06 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21050CE@37.6,SELL:NIFTY_DHAN_20850PE@34.5",1500.0,103.25,1396.75
ShortStrangle,2023-12-07,2023-12-07 09:20:00,2023-12-07 09:59:00,entry,target,"SELL:NIFTY_DHAN_20950CE@14.4,SELL:NIFTY_DHAN_20750PE@7.8",547.5,97.07,450.43
ShortStrangle,2023-12-14,2023-12-08 09:20:00,2023-12-08 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21050CE@88.2,SELL:NIFTY_DHAN_20850PE@58.1",662.5,113.82,548.68
ShortStrangle,2023-12-14,2023-12-11 09:20:00,2023-12-11 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21100CE@60.6,SELL:NIFTY_DHAN_20900PE@53.4",727.5,109.41,618.09
ShortStrangle,2023-12-14,2023-12-12 09:20:00,2023-12-12 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21100CE@57.5,SELL:NIFTY_DHAN_20900PE@34.75",107.5,106.84,0.66
ShortStrangle,2023-12-14,2023-12-13 09:20:00,2023-12-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21000CE@41.35,SELL:NIFTY_DHAN_20800PE@26.9",1632.5,102.64,1529.86
ShortStrangle,2023-12-14,2023-12-14 09:20:00,2023-12-14 09:52:00,entry,stop_loss,"SELL:NIFTY_DHAN_21200CE@6.4,SELL:NIFTY_DHAN_21000PE@5.95",-405.0,96.33,-501.33
ShortStrangle,2023-12-21,2023-12-15 09:20:00,2023-12-15 15:00:00,entry,stop_loss,"SELL:NIFTY_DHAN_21350CE@106.95,SELL:NIFTY_DHAN_21150PE@44.55",-3632.5,117.2,-3749.7
ShortStrangle,2023-12-21,2023-12-18 09:20:00,2023-12-18 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21450CE@89.65,SELL:NIFTY_DHAN_21250PE@51.25",540.0,113.17,426.83
ShortStrangle,2023-12-21,2023-12-19 09:20:00,2023-12-19 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21550CE@46.45,SELL:NIFTY_DHAN_21350PE@55.4",1557.5,107.24,1450.26
ShortStrangle,2023-12-21,2023-12-20 09:20:00,2023-12-20 13:25:00,entry,stop_loss,"SELL:NIFTY_DHAN_21650CE@29.0,SELL:NIFTY_DHAN_21450PE@27.9",-1417.5,103.0,-1520.5
ShortStrangle,2023-12-21,2023-12-21 09:20:00,2023-12-21 10:31:00,entry,target,"SELL:NIFTY_DHAN_21100CE@47.45,SELL:NIFTY_DHAN_20900PE@28.55",2070.0,103.42,1966.58
ShortStrangle,2023-12-28,2023-12-22 09:20:00,2023-12-22 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21350CE@116.95,SELL:NIFTY_DHAN_21150PE@69.5",-895.0,120.25,-1015.25
ShortStrangle,2023-12-28,2023-12-26 09:20:00,2023-12-26 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21450CE@76.15,SELL:NIFTY_DHAN_21250PE@56.15",-125.0,112.41,-237.41
ShortStrangle,2023-12-28,2023-12-27 09:20:00,2023-12-27 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21650CE@33.85,SELL:NIFTY_DHAN_21450PE@43.2",-1157.5,105.57,-1263.07
ShortStrangle,2023-12-28,2023-12-28 09:20:00,2023-12-28 10:42:00,entry,target,"SELL:NIFTY_DHAN_21800CE@37.8,SELL:NIFTY_DHAN_21600PE@14.8",1325.0,100.71,1224.29
ShortStrangle,2024-01-04,2023-12-29 09:20:00,2023-12-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21850CE@116.7,SELL:NIFTY_DHAN_21650PE@104.55",1960.0,123.19,1836.81
ShortStrangle,2024-01-04,2024-01-01 09:20:00,2024-01-01 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21800CE@82.8,SELL:NIFTY_DHAN_21600PE@71.75",1210.0,114.61,1095.39
ShortStrangle,2024-01-04,2024-01-02 09:20:00,2024-01-02 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21800CE@74.35,SELL:NIFTY_DHAN_21600PE@43.55",1172.5,109.65,1062.85
ShortStrangle,2024-01-04,2024-01-03 09:20:00,2024-01-03 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21700CE@44.2,SELL:NIFTY_DHAN_21500PE@38.0",855.0,105.01,749.99
ShortStrangle,2024-01-04,2024-01-04 09:20:00,2024-01-04 10:51:00,entry,target,"SELL:NIFTY_DHAN_21700CE@7.55,SELL:NIFTY_DHAN_21500PE@10.75",462.5,96.59,365.91
ShortStrangle,2024-01-11,2024-01-05 09:20:00,2024-01-05 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21850CE@70.95,SELL:NIFTY_DHAN_21650PE@78.3",960.0,114.05,845.95
ShortStrangle,2024-01-11,2024-01-08 09:20:00,2024-01-08 14:35:00,entry,stop_loss,"SELL:NIFTY_DHAN_21850CE@48.6,SELL:NIFTY_DHAN_21650PE@70.05",-3110.0,112.42,-3222.42
ShortStrangle,2024-01-11,2024-01-09 09:20:00,2024-01-09 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21750CE@51.8,SELL:NIFTY_DHAN_21550PE@40.15",-805.0,107.38,-912.38
ShortStrangle,2024-01-11,2024-01-10 09:20:00,2024-01-10 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21650CE@34.8,SELL:NIFTY_DHAN_21450PE@44.9",690.0,104.77,585.23
ShortStrangle,2024-01-11,2024-01-11 09:20:00,2024-01-11 11:52:00,entry,target,"SELL:NIFTY_DHAN_21800CE@9.4,SELL:NIFTY_DHAN_21600PE@10.3",500.0,96.76,403.24
ShortStrangle,2024-01-18,2024-01-12 09:20:00,2024-01-12 14:37:00,entry,stop_loss,"SELL:NIFTY_DHAN_21850CE@80.9,SELL:NIFTY_DHAN_21650PE@85.15",-4345.0,119.61,-4464.61
ShortStrangle,2024-01-18,2024-01-15 09:20:00,2024-01-15 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_22150CE@83.65,SELL:NIFTY_DHAN_21950PE@79.5",767.5,116.05,651.45
ShortStrangle,2024-01-18,2024-01-16 09:20:00,2024-01-16 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_22150CE@63.95,SELL:NIFTY_DHAN_21950PE@63.05",1262.5,110.84,1151.66
ShortStrangle,2024-01-18,2024-01-17 09:20:00,2024-01-17 15:07:00,entry,stop_loss,"SELL:NIFTY_DHAN_21900CE@68.2,SELL:NIFTY_DHAN_21700PE@50.55",-3022.5,112.39,-3134.89
ShortStrangle,2024-01-18,2024-01-18 09:20:00,2024-01-18 09:52:00,entry,stop_loss,"SELL:NIFTY_DHAN_21550CE@18.4,SELL:NIFTY_DHAN_21350PE@25.55",-1290.0,101.16,-1391.16
ShortStrangle,2024-01-25,2024-01-19 09:20:00,2024-01-19 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21700CE@133.95,SELL:NIFTY_DHAN_21500PE@91.3",715.0,124.51,590.49
ShortStrangle,2024-01-25,2024-01-20 09:20:00,2024-01-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21800CE@104.2,SELL:NIFTY_DHAN_21600PE@71.9",-175.0,118.39,-293.39
ShortStrangle,2024-01-25,2024-01-23 09:20:00,2024-01-23 10:44:00,entry,stop_loss,"SELL:NIFTY_DHAN_21850CE@69.9,SELL:NIFTY_DHAN_21650PE@55.0",-3740.0,113.66,-3853.66
ShortStrangle,2024-01-25,2024-01-24 09:20:00,2024-01-24 15:17:00,entry,stop_loss,"SELL:NIFTY_DHAN_21300CE@67.6,SELL:NIFTY_DHAN_21100PE@78.75",-3752.5,116.58,-3869.08
ShortStrangle,2024-01-25,2024-01-25 09:20:00,2024-01-25 10:21:00,entry,stop_loss,"SELL:NIFTY_DHAN_21550CE@20.9,SELL:NIFTY_DHAN_21350PE@39.05",-1940.0,103.74,-2043.74
ShortStrangle,2024-02-01,2024-01-29 09:20:00,2024-01-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21600CE@169.05,SELL:NIFTY_DHAN_21400PE@107.3",-3140.0,133.83,-3273.83
ShortStrangle,2024-02-01,2024-01-30 09:20:00,2024-01-30 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21900CE@134.3,SELL:NIFTY_DHAN_21700PE@127.05",5.0,129.84,-124.84
ShortStrangle,2024-02-01,2024-01-31 09:20:00,2024-01-31 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21550CE@132.8,SELL:NIFTY_DHAN_21350PE@87.75",-2047.5,125.59,-2173.09
ShortStrangle,2024-02-01,2024-02-01 09:20:00,2024-02-01 12:00:00,entry,target,"SELL:NIFTY_DHAN_21850CE@69.6,SELL:NIFTY_DHAN_21650PE@88.9",3995.0,113.42,3881.58
ShortStrangle,2024-02-08,2024-02-02 09:20:00,2024-02-02 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_21950CE@162.8,SELL:NIFTY_DHAN_21750PE@88.6",1392.5,127.62,1264.88
