strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
IronCondor,2022-06-16,2022-06-10 09:20:00,2022-06-10 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16400CE@108.2,BUY:NIFTY_DHAN_16500CE@71.7,SELL:NIFTY_DHAN_16200PE@109.55,BUY:NIFTY_DHAN_16100PE@78.15",-150.0,239.89,-389.89
IronCondor,2022-06-16,2022-06-13 09:20:00,2022-06-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15950CE@102.8,BUY:NIFTY_DHAN_16050CE@67.45,SELL:NIFTY_DHAN_15750PE@117.25,BUY:NIFTY_DHAN_15650PE@83.4",72.5,238.03,-165.53
IronCondor,2022-06-16,2022-06-14 09:20:00,2022-06-14 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15850CE@88.1,BUY:NIFTY_DHAN_15950CE@54.8,SELL:NIFTY_DHAN_15650PE@99.95,BUY:NIFTY_DHAN_15550PE@68.6",82.5,227.91,-145.41
IronCondor,2022-06-16,2022-06-15 09:20:00,2022-06-15 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15850CE@66.25,BUY:NIFTY_DHAN_15950CE@38.6,SELL:NIFTY_DHAN_15650PE@76.85,BUY:NIFTY_DHAN_15550PE@46.5",-130.0,218.92,-348.92
IronCondor,2022-06-16,2022-06-16 09:20:00,2022-06-16 10:24:00,entry,stop_loss,"SELL:NIFTY_DHAN_15950CE@17.8,BUY:NIFTY_DHAN_16050CE@4.2,SELL:NIFTY_DHAN_15750PE@21.65,BUY:NIFTY_DHAN_15650PE@7.2",-705.0,197.78,-902.78
IronCondor,2022-06-23,2022-06-17 09:20:00,2022-06-17 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15350CE@181.25,BUY:NIFTY_DHAN_15450CE@134.55,SELL:NIFTY_DHAN_15150PE@140.15,BUY:NIFTY_DHAN_15050PE@111.65",-167.5,261.59,-429.09
IronCondor,2022-06-23,2022-06-20 09:20:00,2022-06-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15400CE@131.6,BUY:NIFTY_DHAN_15500CE@88.55,SELL:NIFTY_DHAN_15200PE@118.75,BUY:NIFTY_DHAN_15100PE@90.2",35.0,241.16,-206.16
IronCondor,2022-06-23,2022-06-21 09:20:00,2022-06-21 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15550CE@85.7,BUY:NIFTY_DHAN_15650CE@46.75,SELL:NIFTY_DHAN_15350PE@75.95,BUY:NIFTY_DHAN_15250PE@52.55",-522.5,226.75,-749.25
IronCondor,2022-06-23,2022-06-22 09:20:00,2022-06-22 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15600CE@53.55,BUY:NIFTY_DHAN_15700CE@22.5,SELL:NIFTY_DHAN_15400PE@46.9,BUY:NIFTY_DHAN_15300PE@29.15",340.0,208.57,131.43
IronCondor,2022-06-23,2022-06-23 09:20:00,2022-06-23 10:14:00,entry,stop_loss,"SELL:NIFTY_DHAN_15550CE@33.35,BUY:NIFTY_DHAN_15650CE@10.8,SELL:NIFTY_DHAN_15350PE@21.4,BUY:NIFTY_DHAN_15250PE@9.0",-1000.0,200.94,-1200.94
IronCondor,2022-06-30,2022-06-24 09:20:00,2022-06-24 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15800CE@138.2,BUY:NIFTY_DHAN_15900CE@96.15,SELL:NIFTY_DHAN_15600PE@116.8,BUY:NIFTY_DHAN_15500PE@86.85",77.5,243.45,-165.95
IronCondor,2022-06-30,2022-06-27 09:20:00,2022-06-27 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15950CE@103.9,BUY:NIFTY_DHAN_16050CE@66.6,SELL:NIFTY_DHAN_15750PE@87.9,BUY:NIFTY_DHAN_15650PE@60.75",125.0,228.3,-103.3
IronCondor,2022-06-30,2022-06-28 09:20:00,2022-06-28 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15850CE@71.95,BUY:NIFTY_DHAN_15950CE@40.75,SELL:NIFTY_DHAN_15650PE@79.6,BUY:NIFTY_DHAN_15550PE@51.65",-65.0,219.96,-284.96
IronCondor,2022-06-30,2022-06-29 09:20:00,2022-06-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15800CE@42.0,BUY:NIFTY_DHAN_15900CE@19.0,SELL:NIFTY_DHAN_15600PE@57.8,BUY:NIFTY_DHAN_15500PE@32.9",-225.0,208.96,-433.96
IronCondor,2022-06-30,2022-06-30 09:20:00,2022-06-30 13:35:00,entry,target,"SELL:NIFTY_DHAN_15950CE@31.4,BUY:NIFTY_DHAN_16050CE@10.45,SELL:NIFTY_DHAN_15750PE@34.9,BUY:NIFTY_DHAN_15650PE@15.75",1025.0,197.94,827.06
IronCondor,2022-07-07,2022-07-01 09:20:00,2022-07-01 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15750CE@132.45,BUY:NIFTY_DHAN_15850CE@91.1,SELL:NIFTY_DHAN_15550PE@130.95,BUY:NIFTY_DHAN_15450PE@99.55",10.0,246.79,-236.79
IronCondor,2022-07-07,2022-07-04 09:20:00,2022-07-04 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15900CE@64.65,BUY:NIFTY_DHAN_16000CE@39.6,SELL:NIFTY_DHAN_15700PE@139.0,BUY:NIFTY_DHAN_15600PE@98.5",107.5,229.44,-121.94
IronCondor,2022-07-07,2022-07-05 09:20:00,2022-07-05 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16000CE@70.05,BUY:NIFTY_DHAN_16100CE@36.45,SELL:NIFTY_DHAN_15800PE@64.05,BUY:NIFTY_DHAN_15700PE@39.7",172.5,216.53,-44.03
IronCondor,2022-07-07,2022-07-06 09:20:00,2022-07-06 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_15950CE@43.6,BUY:NIFTY_DHAN_16050CE@19.5,SELL:NIFTY_DHAN_15750PE@49.15,BUY:NIFTY_DHAN_15650PE@26.7",-750.0,209.95,-959.95
IronCondor,2022-07-07,2022-07-07 09:20:00,2022-07-07 12:41:00,entry,target,"SELL:NIFTY_DHAN_16200CE@21.15,BUY:NIFTY_DHAN_16300CE@4.45,SELL:NIFTY_DHAN_16000PE@22.35,BUY:NIFTY_DHAN_15900PE@9.75",707.5,194.87,512.63
IronCondor,2022-07-14,2022-07-08 09:20:00,2022-07-08 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16350CE@78.7,BUY:NIFTY_DHAN_16450CE@48.2,SELL:NIFTY_DHAN_16150PE@124.4,BUY:NIFTY_DHAN_16050PE@89.0",72.5,231.25,-158.75
IronCondor,2022-07-14,2022-07-11 09:20:00,2022-07-11 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16250CE@74.65,BUY:NIFTY_DHAN_16350CE@41.95,SELL:NIFTY_DHAN_16050PE@87.1,BUY:NIFTY_DHAN_15950PE@57.65",62.5,221.43,-158.93
IronCondor,2022-07-14,2022-07-12 09:20:00,2022-07-12 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16200CE@61.1,BUY:NIFTY_DHAN_16300CE@32.15,SELL:NIFTY_DHAN_16000PE@62.9,BUY:NIFTY_DHAN_15900PE@35.95",87.5,213.7,-126.2
IronCondor,2022-07-14,2022-07-13 09:20:00,2022-07-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16250CE@29.95,BUY:NIFTY_DHAN_16350CE@12.5,SELL:NIFTY_DHAN_16050PE@57.4,BUY:NIFTY_DHAN_15950PE@28.6",-745.0,210.69,-955.69
IronCondor,2022-07-14,2022-07-14 09:20:00,2022-07-14 12:31:00,entry,target,"SELL:NIFTY_DHAN_16100CE@27.35,BUY:NIFTY_DHAN_16200CE@7.1,SELL:NIFTY_DHAN_15900PE@16.75,BUY:NIFTY_DHAN_15800PE@5.9",742.5,194.92,547.58
IronCondor,2022-07-21,2022-07-15 09:20:00,2022-07-15 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16100CE@91.4,BUY:NIFTY_DHAN_16200CE@55.2,SELL:NIFTY_DHAN_15900PE@80.5,BUY:NIFTY_DHAN_15800PE@52.85",-20.0,225.57,-245.57
IronCondor,2022-07-21,2022-07-18 09:20:00,2022-07-18 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16300CE@54.4,BUY:NIFTY_DHAN_16400CE@27.2,SELL:NIFTY_DHAN_16100PE@70.4,BUY:NIFTY_DHAN_16000PE@42.35",-152.5,214.87,-367.37
IronCondor,2022-07-21,2022-07-19 09:20:00,2022-07-19 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16300CE@58.8,BUY:NIFTY_DHAN_16400CE@27.4,SELL:NIFTY_DHAN_16100PE@43.15,BUY:NIFTY_DHAN_16000PE@24.2",-442.5,210.82,-653.32
IronCondor,2022-07-21,2022-07-20 09:20:00,2022-07-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16600CE@31.15,BUY:NIFTY_DHAN_16700CE@11.2,SELL:NIFTY_DHAN_16400PE@28.55,BUY:NIFTY_DHAN_16300PE@13.4",352.5,198.64,153.86
IronCondor,2022-07-21,2022-07-21 09:20:00,2022-07-21 13:02:00,entry,target,"SELL:NIFTY_DHAN_16600CE@10.35,BUY:NIFTY_DHAN_16700CE@1.8,SELL:NIFTY_DHAN_16400PE@12.95,BUY:NIFTY_DHAN_16300PE@3.85",427.5,191.89,235.61
IronCondor,2022-07-28,2022-07-22 09:20:00,2022-07-22 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16800CE@69.55,BUY:NIFTY_DHAN_16900CE@39.55,SELL:NIFTY_DHAN_16600PE@97.0,BUY:NIFTY_DHAN_16500PE@65.85",-95.0,225.3,-320.3
IronCondor,2022-07-28,2022-07-25 09:20:00,2022-07-25 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16800CE@69.35,BUY:NIFTY_DHAN_16900CE@39.45,SELL:NIFTY_DHAN_16600PE@76.7,BUY:NIFTY_DHAN_16500PE@47.8",50.0,218.49,-168.49
IronCondor,2022-07-28,2022-07-26 09:20:00,2022-07-26 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16700CE@45.7,BUY:NIFTY_DHAN_16800CE@22.95,SELL:NIFTY_DHAN_16500PE@68.1,BUY:NIFTY_DHAN_16400PE@38.05",-7.5,212.12,-219.62
IronCondor,2022-07-28,2022-07-27 09:20:00,2022-07-27 15:14:00,entry,stop_loss,"SELL:NIFTY_DHAN_16600CE@32.75,BUY:NIFTY_DHAN_16700CE@13.2,SELL:NIFTY_DHAN_16400PE@46.15,BUY:NIFTY_DHAN_16300PE@22.6",-1127.5,209.07,-1336.57
IronCondor,2022-07-28,2022-07-28 09:20:00,2022-07-28 12:50:00,entry,stop_loss,"SELL:NIFTY_DHAN_16900CE@6.5,BUY:NIFTY_DHAN_17000CE@1.6,SELL:NIFTY_DHAN_16700PE@23.35,BUY:NIFTY_DHAN_16600PE@7.85",-600.0,194.04,-794.04
IronCondor,2022-08-04,2022-07-29 09:20:00,2022-07-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17200CE@95.3,BUY:NIFTY_DHAN_17300CE@59.95,SELL:NIFTY_DHAN_17000PE@85.65,BUY:NIFTY_DHAN_16900PE@56.9",15.0,228.07,-213.07
IronCondor,2022-08-04,2022-08-01 09:20:00,2022-08-01 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17350CE@45.95,BUY:NIFTY_DHAN_17450CE@24.35,SELL:NIFTY_DHAN_17150PE@111.6,BUY:NIFTY_DHAN_17050PE@73.6",-70.0,222.0,-292.0
IronCondor,2022-08-04,2022-08-02 09:20:00,2022-08-02 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17400CE@55.05,BUY:NIFTY_DHAN_17500CE@27.95,SELL:NIFTY_DHAN_17200PE@67.65,BUY:NIFTY_DHAN_17100PE@41.95",182.5,212.64,-30.14
IronCondor,2022-08-04,2022-08-03 09:20:00,2022-08-03 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17450CE@48.3,BUY:NIFTY_DHAN_17550CE@20.3,SELL:NIFTY_DHAN_17250PE@44.0,BUY:NIFTY_DHAN_17150PE@25.4",305.0,204.34,100.66
IronCondor,2022-08-04,2022-08-04 09:20:00,2022-08-04 11:16:00,entry,stop_loss,"SELL:NIFTY_DHAN_17600CE@6.9,BUY:NIFTY_DHAN_17700CE@1.7,SELL:NIFTY_DHAN_17400PE@27.8,BUY:NIFTY_DHAN_17300PE@9.8",-652.5,196.05,-848.55
IronCondor,2022-08-11,2022-08-05 09:20:00,2022-08-05 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17500CE@127.15,BUY:NIFTY_DHAN_17600CE@88.65,SELL:NIFTY_DHAN_17300PE@113.4,BUY:NIFTY_DHAN_17200PE@82.6",115.0,238.06,-123.06
IronCondor,2022-08-11,2022-08-08 09:20:00,2022-08-08 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17500CE@70.1,BUY:NIFTY_DHAN_17600CE@39.4,SELL:NIFTY_DHAN_17300PE@92.15,BUY:NIFTY_DHAN_17200PE@60.5",-137.5,223.6,-361.1
IronCondor,2022-08-11,2022-08-10 09:20:00,2022-08-10 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17650CE@43.75,BUY:NIFTY_DHAN_17750CE@19.25,SELL:NIFTY_DHAN_17450PE@64.25,BUY:NIFTY_DHAN_17350PE@37.9",367.5,207.85,159.65
IronCondor,2022-08-11,2022-08-11 09:20:00,2022-08-11 12:20:00,entry,target,"SELL:NIFTY_DHAN_17800CE@11.15,BUY:NIFTY_DHAN_17900CE@2.25,SELL:NIFTY_DHAN_17600PE@17.5,BUY:NIFTY_DHAN_17500PE@7.3",467.5,192.88,274.62
IronCondor,2022-08-18,2022-08-12 09:20:00,2022-08-12 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17750CE@72.05,BUY:NIFTY_DHAN_17850CE@40.65,SELL:NIFTY_DHAN_17550PE@82.4,BUY:NIFTY_DHAN_17450PE@53.8",2.5,220.28,-217.78
IronCondor,2022-08-18,2022-08-16 09:20:00,2022-08-16 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17900CE@41.0,BUY:NIFTY_DHAN_18000CE@18.75,SELL:NIFTY_DHAN_17700PE@57.95,BUY:NIFTY_DHAN_17600PE@32.3",242.5,206.86,35.64
IronCondor,2022-08-18,2022-08-17 09:20:00,2022-08-17 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17950CE@32.1,BUY:NIFTY_DHAN_18050CE@11.15,SELL:NIFTY_DHAN_17750PE@27.4,BUY:NIFTY_DHAN_17650PE@12.95",-517.5,200.82,-718.32
IronCondor,2022-08-18,2022-08-18 09:20:00,2022-08-18 12:16:00,entry,target,"SELL:NIFTY_DHAN_18000CE@14.55,BUY:NIFTY_DHAN_18100CE@2.6,SELL:NIFTY_DHAN_17800PE@14.55,BUY:NIFTY_DHAN_17700PE@5.35",510.0,193.0,317.0
IronCondor,2022-08-25,2022-08-19 09:20:00,2022-08-19 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_18050CE@79.55,BUY:NIFTY_DHAN_18150CE@45.85,SELL:NIFTY_DHAN_17850PE@74.85,BUY:NIFTY_DHAN_17750PE@48.6",-425.0,229.3,-654.3
IronCondor,2022-08-25,2022-08-22 09:20:00,2022-08-22 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17750CE@74.6,BUY:NIFTY_DHAN_17850CE@42.8,SELL:NIFTY_DHAN_17550PE@69.3,BUY:NIFTY_DHAN_17450PE@43.5",-125.0,222.16,-347.16
IronCondor,2022-08-25,2022-08-23 09:20:00,2022-08-23 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17500CE@56.1,BUY:NIFTY_DHAN_17600CE@29.15,SELL:NIFTY_DHAN_17300PE@55.6,BUY:NIFTY_DHAN_17200PE@31.75",-815.0,216.87,-1031.87
IronCondor,2022-08-25,2022-08-24 09:20:00,2022-08-24 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17700CE@32.4,BUY:NIFTY_DHAN_17800CE@14.2,SELL:NIFTY_DHAN_17500PE@49.1,BUY:NIFTY_DHAN_17400PE@26.0",565.0,202.04,362.96
IronCondor,2022-08-25,2022-08-25 09:20:00,2022-08-25 13:22:00,entry,target,"SELL:NIFTY_DHAN_17750CE@15.7,BUY:NIFTY_DHAN_17850CE@3.35,SELL:NIFTY_DHAN_17550PE@10.15,BUY:NIFTY_DHAN_17450PE@4.25",482.5,192.22,290.28
IronCondor,2022-09-01,2022-08-26 09:20:00,2022-08-26 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17750CE@100.1,BUY:NIFTY_DHAN_17850CE@63.15,SELL:NIFTY_DHAN_17550PE@89.3,BUY:NIFTY_DHAN_17450PE@61.9",-57.5,230.78,-288.28
IronCondor,2022-09-01,2022-08-29 09:20:00,2022-08-29 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17300CE@95.7,BUY:NIFTY_DHAN_17400CE@58.75,SELL:NIFTY_DHAN_17100PE@86.95,BUY:NIFTY_DHAN_17000PE@59.9",-195.0,228.18,-423.18
IronCondor,2022-09-01,2022-08-30 09:20:00,2022-08-30 12:50:00,entry,stop_loss,"SELL:NIFTY_DHAN_17550CE@44.75,BUY:NIFTY_DHAN_17650CE@21.25,SELL:NIFTY_DHAN_17350PE@49.8,BUY:NIFTY_DHAN_17250PE@27.9",-1222.5,215.86,-1438.36
IronCondor,2022-09-01,2022-09-01 09:20:00,2022-09-01 10:26:00,entry,stop_loss,"SELL:NIFTY_DHAN_17650CE@28.2,BUY:NIFTY_DHAN_17750CE@9.2,SELL:NIFTY_DHAN_17450PE@33.05,BUY:NIFTY_DHAN_17350PE@16.0",-942.5,202.6,-1145.1
IronCondor,2022-09-08,2022-09-02 09:20:00,2022-09-02 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17700CE@111.2,BUY:NIFTY_DHAN_17800CE@76.05,SELL:NIFTY_DHAN_17500PE@131.15,BUY:NIFTY_DHAN_17400PE@96.3",-40.0,242.68,-282.68
IronCondor,2022-09-08,2022-09-05 09:20:00,2022-09-05 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17700CE@93.15,BUY:NIFTY_DHAN_17800CE@57.95,SELL:NIFTY_DHAN_17500PE@99.2,BUY:NIFTY_DHAN_17400PE@68.95",-65.0,230.54,-295.54
IronCondor,2022-09-08,2022-09-06 09:20:00,2022-09-06 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17850CE@58.8,BUY:NIFTY_DHAN_17950CE@30.15,SELL:NIFTY_DHAN_17650PE@78.55,BUY:NIFTY_DHAN_17550PE@50.55",-80.0,218.34,-298.34
IronCondor,2022-09-08,2022-09-07 09:20:00,2022-09-07 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17650CE@56.25,BUY:NIFTY_DHAN_17750CE@28.95,SELL:NIFTY_DHAN_17450PE@60.0,BUY:NIFTY_DHAN_17350PE@34.35",-20.0,210.63,-230.63
IronCondor,2022-09-08,2022-09-08 09:20:00,2022-09-08 12:42:00,entry,target,"SELL:NIFTY_DHAN_17850CE@12.55,BUY:NIFTY_DHAN_17950CE@2.4,SELL:NIFTY_DHAN_17650PE@21.15,BUY:NIFTY_DHAN_17550PE@8.75",550.0,193.55,356.45
IronCondor,2022-09-15,2022-09-09 09:20:00,2022-09-09 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_18000CE@90.25,BUY:NIFTY_DHAN_18100CE@55.25,SELL:NIFTY_DHAN_17800PE@94.35,BUY:NIFTY_DHAN_17700PE@64.25",-147.5,230.06,-377.56
IronCondor,2022-09-15,2022-09-12 09:20:00,2022-09-12 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_18000CE@76.8,BUY:NIFTY_DHAN_18100CE@42.9,SELL:NIFTY_DHAN_17800PE@76.7,BUY:NIFTY_DHAN_17700PE@49.75",-87.5,221.81,-309.31
IronCondor,2022-09-15,2022-09-13 09:20:00,2022-09-13 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_18150CE@48.9,BUY:NIFTY_DHAN_18250CE@22.05,SELL:NIFTY_DHAN_17950PE@65.4,BUY:NIFTY_DHAN_17850PE@39.4",-77.5,211.91,-289.41
IronCondor,2022-09-15,2022-09-14 09:20:00,2022-09-14 14:28:00,entry,stop_loss,"SELL:NIFTY_DHAN_17950CE@54.5,BUY:NIFTY_DHAN_18050CE@24.25,SELL:NIFTY_DHAN_17750PE@48.35,BUY:NIFTY_DHAN_17650PE@28.5",-1340.0,217.87,-1557.87
IronCondor,2022-09-15,2022-09-15 09:20:00,2022-09-15 09:59:00,entry,stop_loss,"SELL:NIFTY_DHAN_18200CE@12.7,BUY:NIFTY_DHAN_18300CE@2.55,SELL:NIFTY_DHAN_18000PE@27.35,BUY:NIFTY_DHAN_17900PE@12.05",-657.5,198.68,-856.18
IronCondor,2022-09-22,2022-09-16 09:20:00,2022-09-16 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17850CE@123.8,BUY:NIFTY_DHAN_17950CE@83.55,SELL:NIFTY_DHAN_17650PE@109.9,BUY:NIFTY_DHAN_17550PE@80.55",-330.0,248.94,-578.94
IronCondor,2022-09-22,2022-09-19 09:20:00,2022-09-19 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17600CE@122.85,BUY:NIFTY_DHAN_17700CE@85.4,SELL:NIFTY_DHAN_17400PE@103.75,BUY:NIFTY_DHAN_17300PE@73.3",-267.5,239.69,-507.19
IronCondor,2022-09-22,2022-09-20 09:20:00,2022-09-20 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17900CE@69.7,BUY:NIFTY_DHAN_18000CE@38.65,SELL:NIFTY_DHAN_17700PE@80.65,BUY:NIFTY_DHAN_17600PE@52.75",-45.0,219.97,-264.97
IronCondor,2022-09-22,2022-09-21 09:20:00,2022-09-21 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17950CE@51.45,BUY:NIFTY_DHAN_18050CE@25.0,SELL:NIFTY_DHAN_17750PE@86.1,BUY:NIFTY_DHAN_17650PE@53.85",-247.5,221.89,-469.39
IronCondor,2022-09-22,2022-09-22 09:20:00,2022-09-22 12:56:00,entry,target,"SELL:NIFTY_DHAN_17750CE@29.65,BUY:NIFTY_DHAN_17850CE@10.75,SELL:NIFTY_DHAN_17550PE@47.0,BUY:NIFTY_DHAN_17450PE@22.55",1140.0,199.36,940.64
IronCondor,2022-09-29,2022-09-23 09:20:00,2022-09-23 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17750CE@84.9,BUY:NIFTY_DHAN_17850CE@55.9,SELL:NIFTY_DHAN_17550PE@172.05,BUY:NIFTY_DHAN_17450PE@130.05",-470.0,259.85,-729.85
IronCondor,2022-09-29,2022-09-26 09:20:00,2022-09-26 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17250CE@111.45,BUY:NIFTY_DHAN_17350CE@77.5,SELL:NIFTY_DHAN_17050PE@130.4,BUY:NIFTY_DHAN_16950PE@94.2",72.5,241.36,-168.86
IronCondor,2022-09-29,2022-09-27 09:20:00,2022-09-27 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17200CE@101.9,BUY:NIFTY_DHAN_17300CE@64.8,SELL:NIFTY_DHAN_17000PE@72.7,BUY:NIFTY_DHAN_16900PE@46.15",182.5,224.53,-42.03
IronCondor,2022-09-29,2022-09-28 09:20:00,2022-09-28 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17000CE@49.15,BUY:NIFTY_DHAN_17100CE@26.6,SELL:NIFTY_DHAN_16800PE@74.55,BUY:NIFTY_DHAN_16700PE@43.2",407.5,210.81,196.69
IronCondor,2022-09-29,2022-09-29 09:20:00,2022-09-29 11:51:00,entry,stop_loss,"SELL:NIFTY_DHAN_17100CE@21.7,BUY:NIFTY_DHAN_17200CE@6.4,SELL:NIFTY_DHAN_16900PE@15.4,BUY:NIFTY_DHAN_16800PE@6.2",-712.5,196.69,-909.19
IronCondor,2022-10-06,2022-09-30 09:20:00,2022-09-30 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_16900CE@137.7,BUY:NIFTY_DHAN_17000CE@97.55,SELL:NIFTY_DHAN_16700PE@151.5,BUY:NIFTY_DHAN_16600PE@116.85",-437.5,259.99,-697.49
IronCondor,2022-10-06,2022-10-03 09:20:00,2022-10-03 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17150CE@105.05,BUY:NIFTY_DHAN_17250CE@65.75,SELL:NIFTY_DHAN_16950PE@102.15,BUY:NIFTY_DHAN_16850PE@73.8",92.5,234.61,-142.11
IronCondor,2022-10-06,2022-10-04 09:20:00,2022-10-04 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17250CE@60.35,BUY:NIFTY_DHAN_17350CE@29.85,SELL:NIFTY_DHAN_17050PE@48.05,BUY:NIFTY_DHAN_16950PE@27.75",-610.0,212.09,-822.09
IronCondor,2022-10-06,2022-10-06 09:20:00,2022-10-06 10:57:00,entry,target,"SELL:NIFTY_DHAN_17500CE@15.25,BUY:NIFTY_DHAN_17600CE@2.8,SELL:NIFTY_DHAN_17300PE@25.5,BUY:NIFTY_DHAN_17200PE@9.35",707.5,194.63,512.87
IronCondor,2022-10-13,2022-10-07 09:20:00,2022-10-07 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17400CE@98.65,BUY:NIFTY_DHAN_17500CE@61.55,SELL:NIFTY_DHAN_17200PE@114.35,BUY:NIFTY_DHAN_17100PE@82.7",-67.5,234.2,-301.7
IronCondor,2022-10-13,2022-10-10 09:20:00,2022-10-10 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17250CE@55.9,BUY:NIFTY_DHAN_17350CE@32.45,SELL:NIFTY_DHAN_17050PE@126.15,BUY:NIFTY_DHAN_16950PE@86.2",-152.5,227.91,-380.41
IronCondor,2022-10-13,2022-10-11 09:20:00,2022-10-11 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17300CE@69.3,BUY:NIFTY_DHAN_17400CE@39.4,SELL:NIFTY_DHAN_17100PE@81.75,BUY:NIFTY_DHAN_17000PE@51.2",-605.0,227.79,-832.79
IronCondor,2022-10-13,2022-10-12 09:20:00,2022-10-12 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17100CE@56.5,BUY:NIFTY_DHAN_17200CE@31.6,SELL:NIFTY_DHAN_16900PE@58.6,BUY:NIFTY_DHAN_16800PE@31.3",-442.5,212.49,-654.99
IronCondor,2022-10-13,2022-10-13 09:20:00,2022-10-13 11:54:00,entry,stop_loss,"SELL:NIFTY_DHAN_17200CE@12.55,BUY:NIFTY_DHAN_17300CE@2.85,SELL:NIFTY_DHAN_17000PE@29.3,BUY:NIFTY_DHAN_16900PE@10.85",-802.5,197.42,-999.92
IronCondor,2022-10-20,2022-10-14 09:20:00,2022-10-14 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17400CE@113.1,BUY:NIFTY_DHAN_17500CE@74.6,SELL:NIFTY_DHAN_17200PE@97.0,BUY:NIFTY_DHAN_17100PE@67.25",60.0,235.79,-175.79
IronCondor,2022-10-20,2022-10-17 09:20:00,2022-10-17 15:20:00,entry,time_exit,"SELL:NIFTY_DHAN_17300CE@62.45,BUY:NIFTY_DHAN_17400CE@35.7,SELL:NIFTY_DHAN_17100PE@106.35,BUY:NIFTY_DHAN_17000PE@71.1",-355.0,227.08,-582.08
