strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMV2Put,2025-06-26,2025-06-13 15:16:00,2025-06-13 15:30:00,entry,next_day_open,BUY:NIFTY26JUN25PE24700@261.05,-607.5,70.45,-677.95
ThreePMV2Put,2025-06-26,2025-06-16 15:16:00,2025-06-17 09:16:00,entry,next_day_open,BUY:NIFTY26JUN25PE24950@215.45,470.0,67.56,402.44
ThreePMV2Put,2025-06-26,2025-06-17 15:16:00,2025-06-18 09:16:00,entry,next_day_open,BUY:NIFTY26JUN25PE24850@206.6,590.0,66.9,523.1
ThreePMV2Put,2025-06-26,2025-06-18 15:16:00,2025-06-19 09:16:00,entry,next_day_open,BUY:NIFTY26JUN25PE24800@196.7,-117.5,65.13,-182.63
ThreePMV2Put,2025-06-26,2025-06-20 15:16:00,2025-06-20 15:30:00,entry,next_day_open,BUY:NIFTY26JUN25PE25100@152.05,97.5,61.28,36.22
ThreePMV2Put,2025-06-26,2025-06-23 15:16:00,2025-06-24 09:16:00,entry,next_day_open,BUY:NIFTY26JUN25PE25000@133.05,-4592.5,53.84,-4646.34
ThreePMV2Put,2025-06-26,2025-06-24 15:16:00,2025-06-25 09:16:00,entry,next_day_open,BUY:NIFTY26JUN25PE25050@87.25,-1865.0,52.95,-1917.95
ThreePMV2Put,2025-06-26,2025-06-25 15:16:00,2025-06-26 09:16:00,entry,next_day_open,BUY:NIFTY26JUN25PE25250@69.95,-1765.0,51.48,-1816.48
ThreePMV2Put,2025-07-03,2025-05-26 15:16:00,2025-05-26 15:28:00,entry,next_day_open,BUY:NIFTY03JUL25PE25000@444.7,-37.5,88.01,-125.51
ThreePMV2Put,2025-07-03,2025-06-13 15:16:00,2025-06-13 15:29:00,entry,next_day_open,BUY:NIFTY03JUL25PE24700@318.1,-627.5,75.66,-703.16
ThreePMV2Put,2025-07-03,2025-06-17 15:16:00,2025-06-18 09:16:00,entry,next_day_open,BUY:NIFTY03JUL25PE24850@274.05,502.5,72.99,429.51
ThreePMV2Put,2025-07-03,2025-06-18 15:16:00,2025-06-19 09:16:00,entry,next_day_open,BUY:NIFTY03JUL25PE24800@263.85,-175.0,71.22,-246.22
ThreePMV2Put,2025-07-03,2025-06-20 15:16:00,2025-06-20 15:30:00,entry,next_day_open,BUY:NIFTY03JUL25PE25100@238.05,12.5,69.08,-56.58
ThreePMV2Put,2025-07-03,2025-06-23 15:16:00,2025-06-24 09:16:00,entry,next_day_open,BUY:NIFTY03JUL25PE25000@227.0,-5587.5,61.26,-5648.76
ThreePMV2Put,2025-07-03,2025-06-24 15:16:00,2025-06-25 09:16:00,entry,next_day_open,BUY:NIFTY03JUL25PE25050@192.05,-2025.0,62.38,-2087.38
ThreePMV2Put,2025-07-03,2025-06-25 15:16:00,2025-06-26 09:16:00,entry,next_day_open,BUY:NIFTY03JUL25PE25250@184.15,-1415.0,62.4,-1477.4
ThreePMV2Put,2025-07-03,2025-07-02 15:16:00,2025-07-03 09:16:00,entry,next_day_open,BUY:NIFTY03JUL25PE25450@68.2,-1307.5,51.88,-1359.38
ThreePMV2Put,2025-07-10,2025-06-13 15:16:00,2025-06-13 15:29:00,entry,next_day_open,BUY:NIFTY10JUL25PE24700@363.3,-867.5,79.52,-947.02
ThreePMV2Put,2025-07-10,2025-06-20 15:16:00,2025-06-20 15:29:00,entry,next_day_open,BUY:NIFTY10JUL25PE25100@294.2,202.5,74.48,128.02
ThreePMV2Put,2025-07-10,2025-06-23 15:16:00,2025-06-24 09:16:00,entry,next_day_open,BUY:NIFTY10JUL25PE25000@285.0,-5840.0,66.28,-5906.28
ThreePMV2Put,2025-07-10,2025-06-24 15:16:00,2025-06-25 09:15:00,entry,next_day_open,BUY:NIFTY10JUL25PE25050@243.4,-672.5,68.74,-741.24
ThreePMV2Put,2025-07-10,2025-06-25 15:16:00,2025-06-26 09:16:00,entry,next_day_open,BUY:NIFTY10JUL25PE25250@243.45,-1170.0,68.14,-1238.14
ThreePMV2Put,2025-07-10,2025-07-02 15:16:00,2025-07-03 09:16:00,entry,next_day_open,BUY:NIFTY10JUL25PE25450@160.6,-1040.0,60.69,-1100.69
ThreePMV2Put,2025-07-10,2025-07-04 15:16:00,2025-07-04 15:30:00,entry,next_day_open,BUY:NIFTY10JUL25PE25450@124.25,-75.0,58.52,-133.52
ThreePMV2Put,2025-07-17,2025-06-20 15:16:00,2025-06-20 15:29:00,entry,next_day_open,BUY:NIFTY17JUL25PE25100@329.75,90.0,77.6,12.4
ThreePMV2Put,2025-07-17,2025-06-23 15:16:00,2025-06-24 09:16:00,entry,next_day_open,BUY:NIFTY17JUL25PE25000@323.25,-5765.0,69.89,-5834.89
ThreePMV2Put,2025-07-17,2025-06-25 15:16:00,2025-06-25 15:29:00,entry,next_day_open,BUY:NIFTY17JUL25PE25250@282.7,92.5,73.28,19.22
ThreePMV2Put,2025-07-17,2025-07-02 15:16:00,2025-07-03 09:16:00,entry,next_day_open,BUY:NIFTY17JUL25PE25450@216.25,-830.0,66.06,-896.06
ThreePMV2Put,2025-07-17,2025-07-04 15:16:00,2025-07-04 15:29:00,entry,next_day_open,BUY:NIFTY17JUL25PE25450@186.5,-115.0,64.19,-179.19
ThreePMV2Put,2025-07-17,2025-07-11 15:16:00,2025-07-11 15:30:00,entry,next_day_open,BUY:NIFTY17JUL25PE25150@103.95,265.0,57.07,207.93
ThreePMV2Put,2025-07-24,2025-07-04 15:16:00,2025-07-04 15:28:00,entry,next_day_open,BUY:NIFTY24JUL25PE25450@238.05,-52.5,69.0,-121.5
ThreePMV2Put,2025-07-24,2025-07-11 15:16:00,2025-07-11 15:30:00,entry,next_day_open,BUY:NIFTY24JUL25PE25150@164.1,450.0,62.83,387.17
ThreePMV2Put,2025-07-24,2025-07-21 15:16:00,2025-07-22 09:16:00,entry,next_day_open,BUY:NIFTY24JUL25PE25100@92.65,-1910.0,53.39,-1963.39
ThreePMV2Put,2025-07-24,2025-07-23 15:16:00,2025-07-24 09:16:00,entry,next_day_open,BUY:NIFTY24JUL25PE25250@61.3,-155.0,52.64,-207.64
ThreePMV2Put,2025-07-31,2025-05-08 15:16:00,2025-05-08 15:26:00,entry,next_day_open,BUY:NIFTY31JUL25PE24300@636.8,2157.5,108.33,2049.17
ThreePMV2Put,2025-07-31,2025-05-16 15:16:00,2025-05-16 15:29:00,entry,next_day_open,BUY:NIFTY31JUL25PE25000@507.55,-75.0,93.73,-168.73
ThreePMV2Put,2025-07-31,2025-05-26 15:16:00,2025-05-27 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25000@535.55,1860.0,98.66,1761.34
ThreePMV2Put,2025-07-31,2025-05-29 15:16:00,2025-05-29 15:29:00,entry,next_day_open,BUY:NIFTY31JUL25PE24850@526.15,-1140.0,94.15,-1234.15
ThreePMV2Put,2025-07-31,2025-06-09 15:16:00,2025-06-10 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25100@434.05,-927.5,85.95,-1013.45
ThreePMV2Put,2025-07-31,2025-06-13 15:16:00,2025-06-13 15:30:00,entry,next_day_open,BUY:NIFTY31JUL25PE24700@440.9,352.5,88.13,264.37
ThreePMV2Put,2025-07-31,2025-06-16 15:16:00,2025-06-17 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE24950@419.05,290.0,86.05,203.95
ThreePMV2Put,2025-07-31,2025-06-17 15:16:00,2025-06-18 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE24850@409.65,762.5,85.76,676.74
ThreePMV2Put,2025-07-31,2025-06-18 15:16:00,2025-06-19 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE24800@399.05,-47.5,83.8,-131.3
ThreePMV2Put,2025-07-31,2025-06-20 15:16:00,2025-06-20 15:30:00,entry,next_day_open,BUY:NIFTY31JUL25PE25100@390.65,-237.5,82.8,-320.3
ThreePMV2Put,2025-07-31,2025-06-23 15:16:00,2025-06-24 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25000@381.15,-5597.5,75.41,-5672.91
ThreePMV2Put,2025-07-31,2025-06-24 15:16:00,2025-06-25 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25050@343.9,-1667.5,76.76,-1744.26
ThreePMV2Put,2025-07-31,2025-06-25 15:16:00,2025-06-26 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25250@344.9,-1367.5,77.22,-1444.72
ThreePMV2Put,2025-07-31,2025-07-02 15:16:00,2025-07-03 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25450@293.5,-767.5,73.23,-840.73
ThreePMV2Put,2025-07-31,2025-07-04 15:16:00,2025-07-04 15:29:00,entry,next_day_open,BUY:NIFTY31JUL25PE25450@276.65,-200.0,72.37,-272.37
ThreePMV2Put,2025-07-31,2025-07-11 15:16:00,2025-07-11 15:29:00,entry,next_day_open,BUY:NIFTY31JUL25PE25150@214.95,422.5,67.46,355.04
ThreePMV2Put,2025-07-31,2025-07-21 15:16:00,2025-07-22 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25100@154.8,-1757.5,59.29,-1816.79
ThreePMV2Put,2025-07-31,2025-07-23 15:16:00,2025-07-24 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25250@126.8,-25.0,58.82,-83.82
ThreePMV2Put,2025-07-31,2025-07-24 15:16:00,2025-07-25 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE25050@102.05,3222.5,60.49,3162.01
ThreePMV2Put,2025-07-31,2025-07-30 15:16:00,2025-07-31 09:16:00,entry,next_day_open,BUY:NIFTY31JUL25PE24850@47.8,6535.0,59.53,6475.47
ThreePMV2Put,2025-08-07,2025-07-21 15:16:00,2025-07-22 09:16:00,entry,next_day_open,BUY:NIFTY07AUG25PE25100@198.7,-1775.0,63.29,-1838.29
ThreePMV2Put,2025-08-07,2025-07-23 15:16:00,2025-07-24 09:16:00,entry,next_day_open,BUY:NIFTY07AUG25PE25250@173.9,-62.5,63.1,-125.6
ThreePMV2Put,2025-08-07,2025-07-24 15:16:00,2025-07-25 09:16:00,entry,next_day_open,BUY:NIFTY07AUG25PE25050@148.35,3075.0,64.57,3010.43
ThreePMV2Put,2025-08-07,2025-07-30 15:16:00,2025-07-31 09:16:00,entry,next_day_open,BUY:NIFTY07AUG25PE24850@130.1,5202.5,65.48,5137.02
ThreePMV2Put,2025-08-07,2025-08-06 15:16:00,2025-08-07 09:16:00,entry,next_day_open,BUY:NIFTY07AUG25PE24550@56.85,1362.5,54.08,1308.42
ThreePMV2Put,2025-08-14,2025-07-23 15:16:00,2025-07-23 15:24:00,entry,next_day_open,BUY:NIFTY14AUG25PE25250@215.05,-35.0,66.91,-101.91
ThreePMV2Put,2025-08-14,2025-07-30 15:16:00,2025-07-31 09:16:00,entry,next_day_open,BUY:NIFTY14AUG25PE24850@174.3,5032.5,69.33,4963.17
ThreePMV2Put,2025-08-14,2025-08-06 15:16:00,2025-08-07 09:16:00,entry,next_day_open,BUY:NIFTY14AUG25PE24550@136.65,1342.5,61.38,1281.12
ThreePMV2Put,2025-08-14,2025-08-11 15:16:00,2025-08-12 09:16:00,entry,next_day_open,BUY:NIFTY14AUG25PE24600@117.85,-22.5,58.0,-80.5
ThreePMV2Put,2025-08-21,2025-08-06 15:16:00,2025-08-07 09:16:00,entry,next_day_open,BUY:NIFTY21AUG25PE24550@180.1,1460.0,65.52,1394.48
ThreePMV2Put,2025-08-21,2025-08-11 15:16:00,2025-08-12 09:16:00,entry,next_day_open,BUY:NIFTY21AUG25PE24600@172.3,37.5,63.07,-25.57
ThreePMV2Put,2025-08-28,2025-06-20 15:16:00,2025-06-20 15:29:00,entry,next_day_open,BUY:NIFTY28AUG25PE25100@486.55,20.0,91.92,-71.92
ThreePMV2Put,2025-08-28,2025-06-23 15:16:00,2025-06-24 09:16:00,entry,next_day_open,BUY:NIFTY28AUG25PE25000@471.25,-5142.5,84.24,-5226.74
ThreePMV2Put,2025-08-28,2025-07-21 15:16:00,2025-07-22 09:16:00,entry,next_day_open,BUY:NIFTY28AUG25PE25100@283.05,-1527.5,71.34,-1598.84
ThreePMV2Put,2025-08-28,2025-07-24 15:16:00,2025-07-25 09:16:00,entry,next_day_open,BUY:NIFTY28AUG25PE25050@244.0,2895.0,73.14,2821.86
ThreePMV2Put,2025-08-28,2025-07-30 15:16:00,2025-07-31 09:16:00,entry,next_day_open,BUY:NIFTY28AUG25PE24850@242.15,4640.0,75.09,4564.91
ThreePMV2Put,2025-08-28,2025-08-06 15:16:00,2025-08-07 09:16:00,entry,next_day_open,BUY:NIFTY28AUG25PE24550@221.4,1067.5,68.84,998.66
ThreePMV2Put,2025-08-28,2025-08-11 15:16:00,2025-08-12 09:16:00,entry,next_day_open,BUY:NIFTY28AUG25PE24600@216.0,77.5,67.14,10.36
ThreePMV2Put,2025-09-09,2025-09-03 15:16:00,2025-09-04 09:16:00,entry,next_day_open,BUY:NIFTY09SEP25PE24700@97.55,-2720.0,52.85,-2772.85
ThreePMV2Put,2025-09-09,2025-09-04 15:16:00,2025-09-05 09:16:00,entry,next_day_open,BUY:NIFTY09SEP25PE24700@78.65,-2042.5,51.94,-2094.44
ThreePMV2Put,2025-09-16,2025-09-03 15:16:00,2025-09-04 09:16:00,entry,next_day_open,BUY:NIFTY16SEP25PE24700@143.8,-2695.0,57.14,-2752.14
ThreePMV2Put,2025-09-16,2025-09-04 15:16:00,2025-09-05 09:16:00,entry,next_day_open,BUY:NIFTY16SEP25PE24700@130.35,-1847.5,56.93,-1904.43
ThreePMV2Put,2025-09-16,2025-09-09 15:16:00,2025-09-10 09:16:00,entry,next_day_open,BUY:NIFTY16SEP25PE24850@106.05,-1930.0,54.59,-1984.59
ThreePMV2Put,2025-09-16,2025-09-15 15:16:00,2025-09-16 09:16:00,entry,next_day_open,BUY:NIFTY16SEP25PE25050@30.05,-310.0,49.58,-359.58
ThreePMV2Put,2025-09-23,2025-09-03 15:16:00,2025-09-04 09:16:00,entry,next_day_open,BUY:NIFTY23SEP25PE24700@184.45,-2840.0,60.69,-2900.69
ThreePMV2Put,2025-09-23,2025-09-04 15:16:00,2025-09-05 09:16:00,entry,next_day_open,BUY:NIFTY23SEP25PE24700@170.3,-1867.5,60.57,-1928.07
ThreePMV2Put,2025-09-23,2025-09-09 15:16:00,2025-09-10 09:16:00,entry,next_day_open,BUY:NIFTY23SEP25PE24850@150.95,-1862.5,58.8,-1921.3
ThreePMV2Put,2025-09-23,2025-09-15 15:16:00,2025-09-16 09:16:00,entry,next_day_open,BUY:NIFTY23SEP25PE25050@95.6,-40.0,55.93,-95.93
ThreePMV2Put,2025-09-23,2025-09-16 15:16:00,2025-09-17 09:16:00,entry,next_day_open,BUY:NIFTY23SEP25PE25250@105.7,-1775.0,54.75,-1829.75
ThreePMV2Put,2025-09-30,2025-08-11 15:16:00,2025-08-12 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE24600@335.6,215.0,78.29,136.71
ThreePMV2Put,2025-09-30,2025-09-03 15:16:00,2025-09-04 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE24700@219.05,-2835.0,63.87,-2898.87
ThreePMV2Put,2025-09-30,2025-09-04 15:16:00,2025-09-05 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE24700@206.9,-1922.5,63.87,-1986.37
ThreePMV2Put,2025-09-30,2025-09-09 15:16:00,2025-09-10 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE24850@187.65,-1805.0,62.25,-1867.25
ThreePMV2Put,2025-09-30,2025-09-15 15:16:00,2025-09-16 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE25050@135.3,-67.5,59.55,-127.05
ThreePMV2Put,2025-09-30,2025-09-16 15:16:00,2025-09-17 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE25250@142.15,-1595.0,58.32,-1653.32
ThreePMV2Put,2025-09-30,2025-09-23 15:16:00,2025-09-24 09:16:00,entry,next_day_open,BUY:NIFTY30SEP25PE25150@79.45,1805.0,56.7,1748.3
ThreePMV2Put,2025-10-07,2025-09-03 15:16:00,2025-09-03 15:27:00,entry,next_day_open,BUY:NIFTY07OCT25PE24700@239.4,-12.5,69.18,-81.68
ThreePMV2Put,2025-10-07,2025-09-23 15:16:00,2025-09-24 09:16:00,entry,next_day_open,BUY:NIFTY07OCT25PE25150@122.05,1765.0,60.56,1704.44
ThreePMV2Put,2025-10-14,2025-09-23 15:16:00,2025-09-24 09:16:00,entry,next_day_open,BUY:NIFTY14OCT25PE25150@154.7,2017.5,63.86,1953.64
ThreePMV2Put,2025-10-28,2025-08-11 15:16:00,2025-08-11 15:28:00,entry,next_day_open,BUY:NIFTY28OCT25PE24600@396.1,225.0,83.86,141.14
ThreePMV2Put,2025-10-28,2025-09-03 15:16:00,2025-09-04 09:16:00,entry,next_day_open,BUY:NIFTY28OCT25PE24700@301.3,-2642.5,71.67,-2714.17
ThreePMV2Put,2025-10-28,2025-09-04 15:16:00,2025-09-05 09:16:00,entry,next_day_open,BUY:NIFTY28OCT25PE24700@292.2,-1865.0,71.78,-1936.78
ThreePMV2Put,2025-10-28,2025-09-16 15:16:00,2025-09-17 09:16:00,entry,next_day_open,BUY:NIFTY28OCT25PE25250@241.95,-1100.0,68.08,-1168.08
ThreePMV2Put,2025-10-28,2025-09-23 15:16:00,2025-09-24 09:16:00,entry,next_day_open,BUY:NIFTY28OCT25PE25150@209.45,1620.0,68.42,1551.58
ThreePMV2Put,2025-10-28,2025-10-27 15:16:00,2025-10-28 09:16:00,entry,next_day_open,BUY:NIFTY28OCT25PE25950@47.15,-262.5,51.21,-313.71
ThreePMV2Put,2025-11-04,2025-10-27 15:16:00,2025-10-28 09:16:00,entry,next_day_open,BUY:NIFTY04NOV25PE25950@126.95,-110.0,58.73,-168.73
ThreePMV2Put,2025-11-11,2025-10-27 15:16:00,2025-10-28 09:16:00,entry,next_day_open,BUY:NIFTY11NOV25PE25950@170.9,-77.5,62.81,-140.31
ThreePMV2Put,2025-11-18,2025-11-14 15:16:00,2025-11-14 15:30:00,entry,next_day_open,BUY:NIFTY18NOV25PE25950@115.0,-375.0,57.31,-432.31
ThreePMV2Put,2025-11-18,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY18NOV25PE26000@61.4,1905.0,55.16,1849.84
ThreePMV2Put,2025-11-25,2025-10-27 15:16:00,2025-10-28 09:16:00,entry,next_day_open,BUY:NIFTY25NOV25PE25950@228.5,72.5,68.28,4.22
ThreePMV2Put,2025-11-25,2025-11-14 15:16:00,2025-11-14 15:30:00,entry,next_day_open,BUY:NIFTY25NOV25PE25950@182.0,-205.0,63.67,-268.67
ThreePMV2Put,2025-11-25,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY25NOV25PE26000@141.85,1825.0,62.46,1762.54
ThreePMV2Put,2025-11-25,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY25NOV25PE26050@135.35,-2370.0,56.75,-2426.75
ThreePMV2Put,2025-12-02,2025-11-14 15:16:00,2025-11-14 15:29:00,entry,next_day_open,BUY:NIFTY02DEC25PE25950@217.5,-145.0,67.01,-212.01
ThreePMV2Put,2025-12-02,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY02DEC25PE26000@179.25,1745.0,65.79,1679.21
ThreePMV2Put,2025-12-02,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY02DEC25PE26050@179.05,-2072.5,61.13,-2133.63
ThreePMV2Put,2025-12-02,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY02DEC25PE26200@122.05,-1800.0,56.22,-1856.22
ThreePMV2Put,2025-12-02,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY02DEC25PE26150@45.65,1150.0,52.79,1097.21
ThreePMV2Put,2025-12-09,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26000@213.1,1710.0,68.86,1641.14
ThreePMV2Put,2025-12-09,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26200@166.3,-1427.5,60.75,-1488.25
ThreePMV2Put,2025-12-09,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26150@116.15,1182.5,59.31,1123.19
ThreePMV2Put,2025-12-09,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26050@112.55,1120.0,58.91,1061.09
ThreePMV2Put,2025-12-09,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26000@109.85,1237.5,58.79,1178.71
ThreePMV2Put,2025-12-09,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26050@94.35,210.0,56.12,153.88
ThreePMV2Put,2025-12-09,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE25950@63.2,2537.5,56.09,2481.41
ThreePMV2Put,2025-12-16,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26000@236.75,1807.5,71.14,1736.36
ThreePMV2Put,2025-12-16,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26050@243.85,-1432.5,67.86,-1500.36
ThreePMV2Put,2025-12-16,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26200@204.0,-1345.0,64.31,-1409.31
ThreePMV2Put,2025-12-16,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26150@156.9,1152.5,63.01,1089.49
ThreePMV2Put,2025-12-16,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26050@156.45,1122.5,62.94,1059.56
ThreePMV2Put,2025-12-16,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26000@151.9,1282.5,62.72,1219.78
ThreePMV2Put,2025-12-16,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26050@140.45,235.0,60.39,174.61
ThreePMV2Put,2025-12-16,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE25950@132.85,2040.0,61.89,1978.11
ThreePMV2Put,2025-12-16,2025-12-12 15:16:00,2025-12-12 15:30:00,entry,next_day_open,BUY:NIFTY16DEC25PE26050@75.3,-265.0,53.8,-318.8
ThreePMV2Put,2025-12-23,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE26000@190.15,927.5,65.8,861.7
ThreePMV2Put,2025-12-23,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE25950@171.9,1835.0,65.22,1769.78
ThreePMV2Put,2025-12-23,2025-12-12 15:16:00,2025-12-12 15:30:00,entry,next_day_open,BUY:NIFTY23DEC25PE26050@124.65,-105.0,58.52,-163.52
ThreePMV2Put,2025-12-23,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE25800@91.6,967.5,56.8,910.7
ThreePMV2Put,2025-12-23,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE25800@80.35,-1887.5,52.29,-1939.79
ThreePMV2Put,2025-12-23,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE26150@52.7,-970.0,50.86,-1020.86
ThreePMV2Put,2025-12-30,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26000@267.05,1742.5,73.85,1668.65
ThreePMV2Put,2025-12-30,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@280.25,-1500.0,71.12,-1571.12
ThreePMV2Put,2025-12-30,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26200@250.15,-1170.0,68.76,-1238.76
ThreePMV2Put,2025-12-30,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26150@215.6,1272.5,68.56,1203.94
ThreePMV2Put,2025-12-30,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@216.0,1160.0,68.46,1091.54
ThreePMV2Put,2025-12-30,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26000@212.55,1255.0,68.25,1186.75
ThreePMV2Put,2025-12-30,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@204.05,45.0,66.0,-21.0
ThreePMV2Put,2025-12-30,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25950@199.15,1845.0,67.74,1777.26
ThreePMV2Put,2025-12-30,2025-12-12 15:16:00,2025-12-12 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@154.55,-97.5,61.28,-158.78
ThreePMV2Put,2025-12-30,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25800@129.35,990.0,60.29,929.71
ThreePMV2Put,2025-12-30,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25800@122.75,-1830.0,56.25,-1886.25
ThreePMV2Put,2025-12-30,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26150@107.95,-632.5,56.35,-688.85
ThreePMV2Put,2025-12-30,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26200@105.35,680.0,57.7,622.3
ThreePMV2Put,2025-12-30,2025-12-24 15:16:00,2025-12-24 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25PE26150@76.5,-50.0,54.17,-104.17
ThreePMV2Put,2025-12-30,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@63.0,-152.5,52.81,-205.31
ThreePMV2Put,2025-12-30,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25950@47.95,995.0,52.82,942.18
ThreePMV2Put,2026-01-06,2025-12-12 15:16:00,2025-12-12 15:28:00,entry,next_day_open,BUY:NIFTY06JAN26PE26050@185.6,-165.0,64.05,-229.05
ThreePMV2Put,2026-01-06,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE25800@157.0,957.5,62.79,894.71
ThreePMV2Put,2026-01-06,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE25800@150.95,-1747.5,58.94,-1806.44
ThreePMV2Put,2026-01-06,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE26150@139.05,-497.5,59.37,-556.87
ThreePMV2Put,2026-01-06,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE26200@137.5,480.0,60.42,419.58
ThreePMV2Put,2026-01-06,2025-12-24 15:16:00,2025-12-24 15:30:00,entry,next_day_open,BUY:NIFTY06JAN26PE26150@113.25,-15.0,57.59,-72.59
