date,day_open,day_high,day_low,day_close,bars,next_date,three_open,three_high,three_low,three_close,three_color,three_body_pct,three_range_pts,three_fifteen_open,three_fifteen_high,three_fifteen_low,three_fifteen_close,three_fifteen_color,late_2bar_color_combo,late_2bar_pct,gap_pts,gap_pct,gap_dir,next_day_open,next_day_high,next_day_low,next_day_close,next_intraday_pct,next_intraday_dir,next_total_pct,next_open_vs_three_close_pct,next_close_vs_three_close_pct,next_close_vs_three_close_dir,three_close_touched_next_day,first_touch_time,first_touch_bar,three_close_first_touch_period,after_touch_close_vs_touch_pct,is_main_candidate,period
2023-05-10,18313.6,18326.3,18212.75,18311.1,25,2023-05-11,18286.7,18324.95,18283.1,18319.4,bullish,0.17881848556601643,41.85000000000218,18319.65,18326.3,18307.75,18311.1,bearish,bullish_bearish,0.13343030727248664,46.70000000000073,0.25503656252219,gap_up,18357.8,18357.8,18270.8,18304.5,-0.2903398010654832,down_day,-0.03604371119156438,0.20961385198203988,-0.08133454152429366,below,True,2023-05-11 09:15:00,1,opening_5,0.0002731576201375753,True,2023+
2023-05-11,18357.8,18357.8,18270.8,18304.5,25,2023-05-12,18291.8,18305.85,18286.15,18299.65,bullish,0.0429154047168796,19.69999999999709,18298.85,18312.7,18289.9,18304.5,bullish,bullish_bullish,0.06943001782219753,-30.75,-0.16799147750553142,gap_down,18273.75,18342.0,18194.85,18312.2,0.21041110883097736,up_day,0.042066158594885016,-0.14153276155555683,0.0685805466224724,above,True,2023-05-12 12:30:00,14,afternoon,0.07787757644982088,False,2023+
2023-05-12,18273.75,18342.0,18194.85,18312.2,25,2023-05-15,18328.8,18333.45,18308.35,18315.55,bearish,-0.07229060276722972,25.100000000002183,18315.85,18320.05,18308.7,18312.2,bearish,bearish_bearish,-0.09056784950459683,27.099999999998545,0.14798877251230624,gap_up,18339.3,18458.25,18291.5,18384.6,0.24701051839491842,up_day,0.3953648387413736,0.12967123564402927,0.3770020556303211,above,True,2023-05-15 09:15:00,1,opening_5,0.1951081269619772,False,2023+
2023-05-15,18339.3,18458.25,18291.5,18384.6,25,2023-05-16,18442.7,18442.7,18389.0,18390.0,bearish,-0.2857499173114605,53.70000000000073,18389.6,18397.7,18384.6,18384.6,bearish,bearish_bearish,-0.3150297949866461,47.75,0.25972825081861994,gap_up,18432.35,18432.35,18265.05,18276.75,-0.8441679981120072,down_day,-0.5866322900688541,0.23028820010874682,-0.6158238172920065,below,True,2023-05-16 09:15:00,1,opening_5,-0.6225786719227894,False,2023+
2023-05-16,18432.35,18432.35,18265.05,18276.75,25,2023-05-17,18320.35,18321.05,18279.3,18283.2,bearish,-0.20277996872329307,41.75,18283.25,18290.4,18265.05,18276.75,bearish,bearish_bearish,-0.23798671968602428,23.700000000000728,0.12967294513521677,gap_up,18300.45,18307.4,18115.7,18197.95,-0.5600955167769098,down_day,-0.431148863993868,0.09434891047519034,-0.4662750503194189,below,True,2023-05-17 09:15:00,1,opening_5,-0.3436341432694256,False,2023+
2023-05-17,18300.45,18307.4,18115.7,18197.95,25,2023-05-18,18167.45,18185.65,18163.15,18184.0,bullish,0.09109698939586608,22.5,18183.9,18197.95,18182.65,18197.95,bullish,bullish_bullish,0.16788266927939804,89.54999999999927,0.492088394571912,gap_up,18287.5,18296.45,18105.4,18134.65,-0.8358168147641752,down_day,-0.3478413777375983,0.5691816981962164,-0.27139243290804305,below,True,2023-05-18 12:45:00,15,afternoon,-0.2837308406075939,False,2023+
2023-05-18,18287.5,18296.45,18105.4,18134.65,25,2023-05-19,18151.4,18158.75,18105.4,18135.2,bearish,-0.08924931410249748,53.349999999998545,18135.05,18142.0,18123.35,18134.65,bearish,bearish_bearish,-0.09227938340844231,51.5,0.2839867325809982,gap_up,18186.15,18217.7,18061.15,18205.45,0.10612471578645988,up_day,0.39041282848028097,0.2809453438616653,0.3873682120958137,above,True,2023-05-19 09:15:00,1,opening_5,0.3483581143463502,False,2023+
2023-05-19,18186.15,18217.7,18061.15,18205.45,25,2023-05-22,18187.7,18217.0,18177.6,18204.25,bullish,0.0909955629353864,39.400000000001455,18205.25,18217.7,18201.45,18205.45,bullish,bullish_bullish,0.09759342852587188,-4.350000000002183,-0.02389394384649752,gap_down,18201.1,18334.8,18179.55,18303.3,0.5615045244518229,up_day,0.5374764150295573,-0.017303651619822048,0.5441037120452602,above,True,2023-05-22 09:15:00,1,opening_5,0.287933372601122,False,2023+
2023-05-22,18201.1,18334.8,18179.55,18303.3,25,2023-05-23,18310.5,18334.8,18308.0,18309.6,bearish,-0.00491521258295216,26.799999999999272,18308.9,18318.1,18297.8,18303.3,bearish,bearish_bearish,-0.03932170066355767,59.60000000000218,0.3256243409658487,gap_up,18362.9,18419.65,18324.45,18333.75,-0.15874398923918037,down_day,0.16636344265788533,0.2911041202429486,0.13189802071045495,above,False,,,not_touched,,False,2023+
2023-05-23,18362.9,18419.65,18324.45,18333.75,25,2023-05-24,18373.05,18376.3,18343.9,18343.9,bearish,-0.15865629277663654,32.39999999999782,18344.25,18346.85,18324.45,18333.75,bearish,bearish_bearish,-0.21390025063883936,-38.95000000000073,-0.21244971705188914,gap_down,18294.8,18392.5,18263.9,18287.0,-0.042635065701725476,down_day,-0.25499420467716644,-0.2676639100736603,-0.3101848570914661,below,True,2023-05-24 09:45:00,3,opening_5,-0.346582673046105,False,2023+
2023-05-24,18294.8,18392.5,18263.9,18287.0,25,2023-05-25,18265.05,18296.95,18264.1,18289.3,bullish,0.1327672248365047,32.85000000000218,18289.7,18295.25,18285.2,18287.0,bearish,bullish_bearish,0.1201748694911907,-18.099999999998545,-0.09897741565045412,gap_down,18268.9,18337.0,18202.8,18335.9,0.3667434820925179,up_day,0.2674030732214221,-0.11154062758004855,0.2547937865309344,above,True,2023-05-25 09:15:00,1,opening_5,0.4332632224705435,False,2023+
2023-05-25,18268.9,18337.0,18202.8,18335.9,25,2023-05-26,18297.55,18337.0,18296.05,18328.7,bullish,0.17024137111253396,40.95000000000073,18328.2,18336.1,18324.6,18335.9,bullish,bullish_bullish,0.20959090151414908,32.44999999999709,0.1769752234686985,gap_up,18368.35,18508.35,18333.25,18491.9,0.672624378346465,up_day,0.8507899803118472,0.2163273991063077,0.8904068482762046,above,False,,,not_touched,,False,2023+
2023-05-26,18368.35,18508.35,18333.25,18491.9,25,2023-05-29,18491.15,18508.35,18484.5,18505.0,bullish,0.07490069573822367,23.849999999998545,18505.1,18505.7,18491.85,18491.9,bearish,bullish_bearish,0.004055994354055859,127.25,0.6881391311871684,gap_up,18619.15,18640.35,18582.2,18601.1,-0.09694320095172394,down_day,0.5905288261346702,0.616860308024866,0.5193191029451422,above,False,,,not_touched,,True,2023+
2023-05-29,18619.15,18640.35,18582.2,18601.1,25,2023-05-30,18602.25,18612.8,18596.05,18599.35,bearish,-0.015589512021403084,16.75,18599.5,18601.1,18583.2,18601.1,bullish,bearish_bullish,-0.006182047870561117,5.55000000000291,0.029836945126916748,gap_up,18606.65,18661.75,18577.55,18639.95,0.17896827209626273,up_day,0.20885861588831942,0.039248683421748136,0.2182871982085513,above,True,2023-05-30 09:15:00,1,opening_5,-0.007778385743563936,False,2023+
2023-05-30,18606.65,18661.75,18577.55,18639.95,25,2023-05-31,18634.0,18643.5,18617.1,18633.5,bearish,-0.0026832671460770637,26.400000000001455,18634.15,18647.35,18630.75,18639.95,bullish,bearish_bullish,0.03193087903832096,-45.75,-0.2454405725337246,gap_down,18594.2,18602.4,18484.05,18521.3,-0.3920577384345735,down_day,-0.6365360422104214,-0.21091045697265287,-0.6021413046394972,below,False,,,not_touched,,False,2023+
2023-05-31,18594.2,18602.4,18484.05,18521.3,25,2023-06-01,18543.35,18556.95,18508.0,18525.9,bearish,-0.0941038161928513,48.95000000000073,18525.05,18566.7,18509.55,18521.3,bearish,bearish_bearish,-0.11891055283969335,58.10000000000218,0.3136928833289358,gap_up,18579.4,18580.05,18465.35,18486.1,-0.5021690689688736,down_day,-0.19005145427157236,0.2887848903427094,-0.214834367021321,below,True,2023-06-01 09:15:00,1,opening_5,-0.1773858669093128,False,2023+
2023-06-01,18579.4,18580.05,18465.35,18486.1,25,2023-06-02,18523.1,18524.9,18491.3,18491.35,bearish,-0.1714075937613035,33.60000000000218,18491.85,18491.85,18465.35,18486.1,bearish,bearish_bearish,-0.19975058170608592,64.75,0.35026317070663904,gap_up,18550.85,18573.25,18478.5,18525.85,-0.13476471428532927,down_day,0.21502642526006027,0.32177207180654743,0.18657372230799807,above,True,2023-06-02 10:00:00,4,opening_5,0.18142686415426568,False,2023+
2023-06-02,18550.85,18573.25,18478.5,18525.85,25,2023-06-05,18529.0,18556.1,18528.35,18537.25,bullish,0.04452479896378649,27.75,18537.55,18538.5,18511.95,18525.85,bearish,bullish_bearish,-0.01700037778618088,86.15000000000146,0.4650258962476834,gap_up,18612.0,18639.4,18583.3,18599.9,-0.06501182033096145,down_day,0.399711754116561,0.40324212059501807,0.3379681452211167,above,False,,,not_touched,,True,2023+
2023-06-05,18612.0,18639.4,18583.3,18599.9,25,2023-06-06,18609.8,18610.3,18585.95,18593.25,bearish,-0.08893163816913278,24.349999999998545,18593.55,18603.6,18585.45,18599.9,bullish,bearish_bullish,-0.05319777751506098,0.8999999999978172,0.004838735692115641,gap_up,18600.8,18622.05,18531.95,18617.1,0.08763063954238137,up_day,0.09247361544952977,0.04060613394645515,0.12827235690370725,above,True,2023-06-06 09:15:00,1,opening_5,0.07444935696718877,False,2023+
2023-06-06,18600.8,18622.05,18531.95,18617.1,25,2023-06-07,18558.9,18613.15,18558.9,18608.6,bullish,0.2677960439465544,54.25,18609.3,18622.05,18604.25,18617.1,bullish,bullish_bullish,0.3135961721869135,48.5,0.26051318411567864,gap_up,18665.6,18738.75,18636.5,18730.35,0.34689482256128923,up_day,0.6083117134247547,0.306309985705534,0.654267381748224,above,False,,,not_touched,,False,2023+
2023-06-07,18665.6,18738.75,18636.5,18730.35,25,2023-06-08,18713.95,18729.95,18712.0,18726.95,bullish,0.06946689501681899,17.950000000000728,18727.1,18738.75,18718.55,18730.35,bullish,bullish_bullish,0.08763515986736,-5.0,-0.026694642652166135,gap_down,18725.35,18777.8,18615.95,18646.9,-0.4189507806262478,down_day,-0.4455335858646373,-0.00854383655641833,-0.42745882271271757,below,True,2023-06-08 09:15:00,1,opening_5,-0.5289114240066458,False,2023+
2023-06-08,18725.35,18777.8,18615.95,18646.9,25,2023-06-09,18641.35,18652.75,18624.45,18624.6,bearish,-0.08985400735461756,28.299999999999272,18624.5,18651.6,18615.95,18646.9,bullish,bearish_bullish,0.02977252183990382,9.0,0.04826539532040178,gap_up,18655.9,18676.25,18555.7,18567.3,-0.4749167823584076,down_day,-0.4268806075004541,0.16805730055949075,-0.30765761412325243,below,True,2023-06-09 09:30:00,2,opening_5,-0.30310759111350144,False,2023+
2023-06-09,18655.9,18676.25,18555.7,18567.3,25,2023-06-12,18573.8,18577.6,18560.4,18564.35,bearish,-0.050878118640239084,17.19999999999709,18564.25,18571.35,18557.25,18567.3,bullish,bearish_bullish,-0.0349955313398443,27.75,0.14945630220872178,gap_up,18595.05,18625.1,18560.8,18614.9,0.10674883907277573,up_day,0.2563646841490264,0.16537072399518826,0.2722960943959951,above,True,2023-06-12 09:15:00,1,opening_5,0.11078663891623876,False,2023+
2023-06-12,18595.05,18625.1,18560.8,18614.9,25,2023-06-13,18622.1,18623.75,18593.85,18596.7,bearish,-0.13639707659177977,29.900000000001455,18596.7,18615.55,18593.8,18614.9,bullish,bearish_bullish,-0.038663738246476446,16.899999999997817,0.09078748744284318,gap_up,18631.8,18727.75,18631.8,18718.65,0.46613853733939925,up_day,0.5573492202482957,0.18874316410975356,0.6557615060736621,above,False,,,not_touched,,False,2023+
2023-06-13,18631.8,18727.75,18631.8,18718.65,25,2023-06-14,18708.05,18722.45,18705.6,18719.35,bullish,0.06040180563981427,16.850000000002183,18718.7,18727.75,18714.0,18718.65,bearish,bullish_bearish,0.0566601008656818,25.94999999999709,0.13863179235680503,gap_up,18744.6,18769.5,18690.6,18749.65,0.02694109236795083,up_day,0.16561023364398605,0.13488716221449998,0.1618645946574155,above,True,2023-06-14 09:15:00,1,opening_5,0.16775072456026316,True,2023+
2023-06-14,18744.6,18769.5,18690.6,18749.65,25,2023-06-15,18757.9,18769.5,18753.15,18758.25,bullish,0.001865880509004445,16.349999999998545,18758.55,18760.7,18745.1,18749.65,bearish,bullish_bearish,-0.04398146914100192,24.799999999999272,0.132269135690529,gap_up,18774.45,18793.9,18669.2,18682.15,-0.49162558690134345,down_day,-0.3600067201254423,0.08636200071968722,-0.4056881638745541,below,True,2023-06-15 09:15:00,1,opening_5,-0.3592095789220968,True,2023+
2023-06-15,18774.45,18793.9,18669.2,18682.15,25,2023-06-16,18676.7,18702.45,18676.7,18682.65,bullish,0.031857876391443496,25.75,18684.1,18690.25,18678.85,18682.15,bearish,bullish_bearish,0.029180743921574624,41.14999999999782,0.22026372767587143,gap_up,18723.3,18863.95,18712.7,18823.6,0.5356961646718222,up_day,0.7571398366890164,0.21758155293814213,0.7544432936440872,above,False,,,not_touched,,True,2023+
2023-06-16,18723.3,18863.95,18712.7,18823.6,25,2023-06-19,18853.55,18854.5,18819.65,18823.0,bearish,-0.16203844899236097,34.849999999998545,18823.05,18827.5,18807.4,18823.6,bullish,bearish_bullish,-0.15885602446224042,49.70000000000073,0.2640302598865293,gap_up,18873.3,18879.0,18719.3,18754.2,-0.6310502137940823,down_day,-0.3686861174270481,0.26722626573872005,-0.36551027997662044,below,True,2023-06-19 10:00:00,4,opening_5,-0.3869432545194204,False,2023+
2023-06-19,18873.3,18879.0,18719.3,18754.2,25,2023-06-20,18771.15,18780.85,18746.9,18760.5,bearish,-0.056736001789988645,33.94999999999709,18761.85,18763.65,18746.85,18754.2,bearish,bearish_bearish,-0.09029814369391713,-1.8500000000021828,-0.009864457028303967,gap_down,18752.35,18838.35,18661.15,18833.7,0.4338122955256391,up_day,0.4239050452698595,-0.04344233895685858,0.39018149836092175,above,True,2023-06-20 13:30:00,18,afternoon,0.45390055790833544,False,2023+
2023-06-20,18752.35,18838.35,18661.15,18833.7,25,2023-06-21,18763.55,18825.25,18763.55,18820.4,bullish,0.30298104569765416,61.70000000000073,18819.5,18838.35,18819.5,18833.7,bullish,bullish_bullish,0.3738631548934048,15.700000000000728,0.08336120889682179,gap_up,18849.4,18875.65,18794.9,18862.1,0.06737614990396028,up_day,0.15079352437385016,0.1540881171494761,0.2215680856942312,above,True,2023-06-21 09:15:00,1,opening_5,0.033146211918317126,False,2023+
2023-06-21,18849.4,18875.65,18794.9,18862.1,25,2023-06-22,18849.05,18866.1,18840.05,18861.15,bullish,0.06419421668467208,26.049999999999272,18861.7,18865.9,18849.7,18862.1,bullish,bullish_bullish,0.0692342584904771,-8.5,-0.045063911229396514,gap_down,18853.6,18886.05,18760.6,18779.35,-0.3938239911740994,down_day,-0.4387104299097132,-0.04002937254622815,-0.43369571844772403,below,True,2023-06-22 09:15:00,1,opening_5,-0.5080727407584082,False,2023+
2023-06-22,18853.6,18886.05,18760.6,18779.35,25,2023-06-23,18788.1,18800.75,18763.2,18766.4,bearish,-0.11549864009664143,37.54999999999927,18766.3,18779.65,18760.6,18779.35,bullish,bearish_bullish,-0.04657203229703909,-37.5,-0.19968742262112374,gap_down,18741.85,18751.2,18647.45,18668.55,-0.39110333291537003,down_day,-0.5900097713712098,-0.1308189103930584,-0.5214106061897976,below,False,,,not_touched,,False,2023+
2023-06-23,18741.85,18751.2,18647.45,18668.55,25,2023-06-26,18702.25,18703.0,18666.85,18666.85,bearish,-0.1892820382574367,36.150000000001455,18668.1,18671.1,18652.35,18668.55,bullish,bearish_bullish,-0.18019222286088962,13.799999999999272,0.07392111331624188,gap_up,18682.35,18721.75,18647.65,18694.7,0.06610517413495724,up_day,0.14007515313187932,0.08303489876438713,0.14919496326376536,above,True,2023-06-26 09:15:00,1,opening_5,-0.0267383968726771,False,2023+
2023-06-26,18682.35,18721.75,18647.65,18694.7,25,2023-06-27,18672.1,18706.15,18664.55,18696.35,bullish,0.12987291199168816,41.60000000000218,18696.65,18702.35,18675.25,18694.7,bearish,bullish_bearish,0.1210361983922654,53.849999999998545,0.28804955415170364,gap_up,18748.55,18829.15,18714.5,18818.6,0.3736288939677963,up_day,0.6627546844827561,0.2791988810650246,0.6538709427241146,above,False,,,not_touched,,True,2023+
2023-06-27,18748.55,18829.15,18714.5,18818.6,25,2023-06-28,18798.0,18829.15,18797.3,18824.8,bullish,0.14256835833598933,31.850000000002183,18824.95,18825.45,18811.1,18818.6,bearish,bullish_bearish,0.10958612618362881,89.55000000000291,0.4758589905731718,gap_up,18908.15,19010.4,18861.45,18991.9,0.4429306939071247,up_day,0.9208974100092616,0.44276698822830624,0.8876588330287822,above,False,,,not_touched,,True,2023+
2023-06-28,18908.15,19010.4,18861.45,18991.9,25,2023-06-30,18981.05,18989.35,18944.75,18972.95,bearish,-0.04267414078777805,44.599999999998545,18973.5,18995.75,18965.55,18991.9,bullish,bearish_bullish,0.05716227500587261,84.94999999999709,0.4472959524849914,gap_up,19076.85,19201.7,19024.6,19183.2,0.557481974225316,up_day,1.0072715210168508,0.5476217456958343,1.1081566124403426,above,False,,,not_touched,,False,2023+
2023-06-30,19076.85,19201.7,19024.6,19183.2,25,2023-07-03,19169.6,19194.75,19169.6,19194.25,bullish,0.12858901594191563,25.150000000001455,19194.45,19201.7,19181.2,19183.2,bearish,bullish_bearish,0.07094566396796065,63.29999999999927,0.32997622920054664,gap_up,19246.5,19345.1,19234.4,19330.65,0.4372223521159767,up_day,0.7686413111472576,0.27221693996900115,0.7106294853927685,above,False,,,not_touched,,True,2023+
2023-07-03,19246.5,19345.1,19234.4,19330.65,25,2023-07-04,19317.25,19319.15,19300.15,19316.2,bearish,-0.005435556303300275,19.0,19316.55,19345.1,19314.75,19330.65,bullish,bearish_bullish,0.06936805187074484,75.94999999999709,0.39289935930761294,gap_up,19406.6,19434.15,19300.0,19385.55,-0.10846825306853995,down_day,0.2840049351677146,0.46800095256829927,0.3590250670421643,above,True,2023-07-04 09:45:00,3,opening_5,0.3995670278220765,False,2023+
2023-07-04,19406.6,19434.15,19300.0,19385.55,25,2023-07-05,19387.25,19400.5,19378.3,19389.95,bullish,0.013926678616104542,22.200000000000728,19389.65,19395.9,19378.85,19385.55,bearish,bullish_bearish,-0.008768649499030175,20.400000000001455,0.10523302150313742,gap_up,19405.95,19421.6,19339.6,19415.3,0.048181099095888344,up_day,0.1534648230253978,0.08251697399941722,0.13073783068031913,above,True,2023-07-05 09:15:00,1,opening_5,0.059266741566084996,True,2023+
2023-07-05,19405.95,19421.6,19339.6,19415.3,25,2023-07-06,19353.4,19410.65,19353.4,19410.65,bullish,0.2958136554817241,57.25,19409.95,19420.05,19404.4,19415.3,bullish,bullish_bullish,0.3198404414728048,-29.599999999998545,-0.15245708281612205,gap_down,19385.7,19512.2,19373.0,19486.25,0.5186812960068466,up_day,0.3654334468177197,-0.12853768420944547,0.38947691087108643,above,True,2023-07-06 09:15:00,1,opening_5,0.3620734499213238,False,2023+
2023-07-06,19385.7,19512.2,19373.0,19486.25,25,2023-07-07,19490.25,19512.2,19483.7,19505.45,bullish,0.077987711804624,28.5,19505.8,19506.15,19483.25,19486.25,bearish,bullish_bearish,-0.020523082053847435,-63.45000000000073,-0.3256142151517133,gap_down,19422.8,19523.6,19303.6,19324.65,-0.5053339374343443,down_day,-0.8293027134517855,-0.4237277273787657,-0.9269204248043459,below,True,2023-07-07 09:45:00,3,opening_5,-1.0093895511149094,False,2023+
2023-07-07,19422.8,19523.6,19303.6,19324.65,25,2023-07-10,19392.45,19394.4,19323.3,19325.65,bearish,-0.3444639537551948,71.10000000000218,19325.65,19327.55,19303.6,19324.65,bearish,bearish_bearish,-0.34962059976949417,75.69999999999709,0.3917276638904047,gap_up,19400.35,19435.85,19327.1,19367.85,-0.1675227508782058,down_day,0.2235486800536987,0.3865329238602432,0.21836264239493672,above,False,,,not_touched,,False,2023+
2023-07-10,19400.35,19435.85,19327.1,19367.85,25,2023-07-11,19357.95,19361.55,19327.1,19355.8,bearish,-0.011106547955756963,34.45000000000073,19356.3,19372.15,19353.75,19367.85,bullish,bearish_bullish,0.05114177895902106,59.25,0.30591934571983986,gap_up,19427.1,19515.1,19406.45,19448.15,0.10835379444179992,up_day,0.4146046153806588,0.3683650378697821,0.47711796980751087,above,False,,,not_touched,,False,2023+
2023-07-11,19427.1,19515.1,19406.45,19448.15,25,2023-07-12,19450.75,19459.85,19419.3,19428.15,bearish,-0.11619089238203435,40.54999999999927,19428.3,19453.05,19427.1,19448.15,bullish,bearish_bullish,-0.013367093813855738,49.29999999999927,0.2534945483246441,gap_up,19497.45,19507.7,19361.75,19384.75,-0.5780243057425495,down_day,-0.32599501752095417,0.3566989136896682,-0.22338719847232727,below,True,2023-07-12 10:15:00,5,opening_5,-0.29523483771085735,False,2023+
2023-07-12,19497.45,19507.7,19361.75,19384.75,25,2023-07-13,19437.15,19443.5,19366.4,19371.7,bearish,-0.3367263204739415,77.09999999999854,19371.45,19386.5,19361.75,19384.75,bullish,bearish_bullish,-0.26958684786607834,110.45000000000073,0.5697777892415468,gap_up,19495.2,19567.0,19385.8,19443.2,-0.26673232385407686,down_day,0.30152568384942147,0.6375279402427252,0.3690951232984198,above,False,,,not_touched,,False,2023+
2023-07-13,19495.2,19567.0,19385.8,19443.2,25,2023-07-14,19387.25,19418.95,19385.8,19418.45,bullish,0.16093050845272397,33.150000000001455,19418.45,19445.3,19415.4,19443.2,bullish,bullish_bullish,0.2885917291003145,50.25,0.25844511191573405,gap_up,19493.45,19595.35,19433.5,19587.35,0.4817002634218049,up_day,0.7413903061224377,0.3862306208785974,0.8697913582185902,above,False,,,not_touched,,False,2023+
2023-07-14,19493.45,19595.35,19433.5,19587.35,25,2023-07-17,19508.75,19568.35,19508.75,19566.45,bullish,0.295764720958548,59.599999999998545,19567.4,19595.35,19563.8,19587.35,bullish,bullish_bullish,0.4028961363490667,24.80000000000291,0.1266123288755391,gap_up,19612.15,19731.85,19562.95,19719.1,0.5453252193155624,up_day,0.6726279971512227,0.23356306330479326,0.7801619609075627,above,True,2023-07-17 09:15:00,1,opening_5,0.7580189824099667,False,2023+
2023-07-17,19612.15,19731.85,19562.95,19719.1,25,2023-07-18,19673.7,19730.45,19672.45,19730.15,bullish,0.2869312838967796,58.0,19730.25,19731.85,19712.9,19719.1,bearish,bullish_bearish,0.23076492983016825,68.40000000000146,0.34687181463657807,gap_up,19787.5,19819.45,19690.2,19751.55,-0.1816803537586897,down_day,0.1645612629379674,0.2906718904823255,0.1084634430047304,above,True,2023-07-18 11:30:00,10,midday,0.22301041222675885,True,2023+
2023-07-18,19787.5,19819.45,19690.2,19751.55,25,2023-07-19,19733.5,19762.25,19733.5,19743.55,bullish,0.05092862391364569,28.75,19742.55,19759.95,19741.6,19751.55,bullish,bullish_bullish,0.0914688220538641,51.400000000001455,0.260232741227911,gap_up,19802.95,19851.7,19727.45,19847.15,0.22319906882560794,up_day,0.48401264710871905,0.30085774847989066,0.5247283289985953,above,True,2023-07-19 11:15:00,9,midday,0.44205913015315024,False,2023+
2023-07-19,19802.95,19851.7,19727.45,19847.15,25,2023-07-20,19802.95,19838.2,19802.95,19833.2,bullish,0.15275501882295314,35.25,19833.4,19851.7,19832.2,19847.15,bullish,bullish_bullish,0.22319906882560794,-15.450000000000728,-0.07784492987658544,gap_down,19831.7,19991.85,19758.4,19969.95,0.6971162331015495,up_day,0.6187286335821478,-0.007563076054292801,0.6895004336163605,above,True,2023-07-20 09:15:00,1,opening_5,0.7903761857535561,False,2023+
2023-07-20,19831.7,19991.85,19758.4,19969.95,25,2023-07-21,19957.7,19991.85,19957.3,19987.05,bullish,0.1470610340870869,34.54999999999927,19987.2,19987.45,19965.4,19969.95,bearish,bullish_bearish,0.061379818315737786,-169.5,-0.8487752848655103,gap_down,19800.45,19887.4,19700.0,19780.9,-0.09873512975714831,down_day,-0.9466723752438001,-0.9336045089195182,-1.031417843053366,below,False,,,not_touched,,False,2023+
2023-07-21,19800.45,19887.4,19700.0,19780.9,25,2023-07-24,19711.95,19745.9,19700.0,19743.25,bullish,0.15878692874119138,45.900000000001455,19743.3,19780.9,19740.05,19780.9,bullish,bullish_bullish,0.34978781906407397,-32.45000000000073,-0.16404713637903598,gap_down,19748.45,19782.75,19658.3,19665.4,-0.42053933346667344,down_day,-0.5838965871118098,0.026338115558485697,-0.3943119800438051,below,True,2023-07-24 09:15:00,1,opening_5,-0.2695431459209618,False,2023+
2023-07-24,19748.45,19782.75,19658.3,19665.4,25,2023-07-25,19701.8,19701.8,19664.3,19671.8,bearish,-0.15227035093240213,37.5,19671.35,19677.05,19658.3,19665.4,bearish,bearish_bearish,-0.18475469246463683,63.94999999999709,0.32519043599416786,gap_up,19729.35,19729.35,19615.95,19678.85,-0.25596383053673843,down_day,0.06839423556091963,0.2925507579377549,0.03583810327473476,above,True,2023-07-25 09:45:00,3,opening_5,0.010672494187294879,False,2023+
2023-07-25,19729.35,19729.35,19615.95,19678.85,25,2023-07-26,19701.3,19705.2,19666.4,19674.65,bearish,-0.13527026135330064,38.79999999999927,19674.05,19683.05,19669.0,19678.85,bullish,bearish_bullish,-0.11395187119632069,54.5,0.2769470777001705,gap_up,19733.35,19825.6,19716.7,19773.1,0.20143564067935754,up_day,0.4789405884998362,0.29835346499173854,0.5003900958847913,above,False,,,not_touched,,False,2023+
2023-07-26,19733.35,19825.6,19716.7,19773.1,25,2023-07-27,19766.45,19785.45,19764.8,19784.7,bullish,0.09232816211307543,20.650000000001455,19784.35,19785.75,19769.7,19773.1,bearish,bullish_bearish,0.033642864550780825,77.80000000000291,0.3934638473481797,gap_up,19850.9,19867.55,19603.55,19700.2,-0.759159534328422,down_day,-0.3686827052915214,0.3346019904269497,-0.42709770681385106,below,True,2023-07-27 11:00:00,8,midday,-0.40645885362424716,True,2023+
2023-07-27,19850.9,19867.55,19603.55,19700.2,25,2023-07-28,19606.95,19665.95,19605.6,19664.7,bullish,0.294538416224859,60.35000000000218,19664.65,19708.65,19657.2,19700.2,bullish,bullish_bullish,0.4755966634280191,-40.45000000000073,-0.2053278646917327,gap_down,19659.75,19695.9,19563.1,19638.0,-0.11063212909624995,down_day,-0.31573283519964634,-0.025172008726300057,-0.13577628949335982,below,True,2023-07-28 09:15:00,1,opening_5,0.14380564819631372,False,2023+
2023-07-28,19659.75,19695.9,19563.1,19638.0,25,2023-07-31,19624.85,19663.55,19624.85,19651.9,bullish,0.13783544842382445,38.70000000000073,19650.95,19656.25,19634.0,19638.0,bearish,bullish_bearish,0.06700688158126791,28.349999999998545,0.14436296975251323,gap_up,19666.35,19772.75,19597.6,19742.5,0.38720962456175884,up_day,0.532131581627457,0.07352978592399254,0.46102412489376876,above,True,2023-07-31 09:15:00,1,opening_5,0.5623443238369887,True,2023+
2023-07-31,19666.35,19772.75,19597.6,19742.5,25,2023-08-01,19720.65,19767.5,19720.65,19760.0,bullish,0.19953703351562216,46.849999999998545,19759.75,19772.75,19737.5,19742.5,bearish,bullish_bearish,0.11079756498897625,41.5,0.21020640749651767,gap_up,19784.0,19795.6,19704.6,19736.1,-0.24211484027497704,down_day,-0.032417373686217325,0.12145748987854252,-0.12095141700405594,below,True,2023-08-01 09:15:00,1,opening_5,-0.1689471155062164,True,2023+
