file,raw_rows,dropped_outside_hours,dropped_duplicates,bad_ohlc_rows,zero_close_rows,neg_close_rows,iv_spike_capped,iv_zero_ffilled,zero_volume_rows,clean_rows,date_min,date_max,index,expiry_type,side,bucket,error
2023-10-18_2023-11-17.json,7877.0,29.0,0.0,0.0,0.0,0.0,1.0,4896.0,4377.0,7848,2023-10-18,2023-11-17,nifty,week,call,ATMm10,
2023-11-17_2023-12-17.json,7479.0,1.0,0.0,0.0,0.0,0.0,1.0,1558.0,2367.0,7478,2023-11-17,2023-12-15,nifty,week,call,ATMm10,
2023-12-17_2024-01-16.json,7869.0,0.0,0.0,0.0,0.0,0.0,11.0,2841.0,2844.0,7869,2023-12-18,2024-01-16,nifty,week,call,ATMm10,
2024-01-16_2024-02-15.json,8096.0,0.0,0.0,0.0,0.0,0.0,1.0,2857.0,2439.0,8096,2024-01-16,2024-02-15,nifty,week,call,ATMm10,
2024-02-15_2024-03-16.json,7958.0,3.0,0.0,0.0,0.0,0.0,3.0,3188.0,2468.0,7955,2024-02-15,2024-03-15,nifty,week,call,ATMm10,
2024-03-16_2024-04-15.json,6717.0,0.0,0.0,0.0,0.0,0.0,2.0,2328.0,2545.0,6717,2024-03-18,2024-04-15,nifty,week,call,ATMm10,
2024-04-15_2024-05-15.json,7869.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2075.0,7869,2024-04-15,2024-05-15,nifty,week,call,ATMm10,
2024-05-15_2024-06-14.json,8621.0,0.0,0.0,0.0,0.0,0.0,0.0,3693.0,1497.0,8621,2024-05-15,2024-06-14,nifty,week,call,ATMm10,
2024-06-14_2024-07-14.json,7499.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.0,1295.0,7499,2024-06-14,2024-07-12,nifty,week,call,ATMm10,
2024-07-14_2024-08-13.json,7873.0,2.0,0.0,0.0,0.0,0.0,0.0,2834.0,942.0,7871,2024-07-15,2024-08-13,nifty,week,call,ATMm10,
2024-08-13_2024-09-12.json,8248.0,0.0,0.0,0.0,0.0,0.0,1.0,5554.0,1409.0,8248,2024-08-13,2024-09-12,nifty,week,call,ATMm10,
2024-09-12_2024-10-12.json,7860.0,0.0,0.0,0.0,0.0,0.0,2.0,3596.0,1430.0,7860,2024-09-12,2024-10-11,nifty,week,call,ATMm10,
2024-10-12_2024-11-11.json,7548.0,51.0,0.0,0.0,0.0,0.0,2.0,3508.0,2040.0,7497,2024-10-14,2024-11-11,nifty,week,call,ATMm10,
2024-11-11_2024-12-11.json,7874.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.0,1222.0,7874,2024-11-11,2024-12-11,nifty,week,call,ATMm10,
2024-12-11_2025-01-10.json,8239.0,0.0,0.0,0.0,0.0,0.0,2.0,2689.0,2424.0,8239,2024-12-11,2025-01-10,nifty,week,call,ATMm10,
2025-01-10_2025-02-09.json,8244.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,2274.0,8244,2025-01-10,2025-02-07,nifty,week,call,ATMm10,
2025-02-09_2025-03-11.json,7859.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0,2709.0,7859,2025-02-10,2025-03-11,nifty,week,call,ATMm10,
2025-03-11_2025-04-10.json,7498.0,1.0,0.0,0.0,0.0,0.0,0.0,2549.0,1413.0,7497,2025-03-11,2025-04-09,nifty,week,call,ATMm10,
2025-04-10_2025-05-10.json,6749.0,0.0,0.0,0.0,0.0,0.0,1.0,2658.0,1208.0,6749,2025-04-11,2025-05-09,nifty,week,call,ATMm10,
2025-05-10_2025-06-09.json,7872.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,1228.0,7872,2025-05-12,2025-06-09,nifty,week,call,ATMm10,
2025-06-09_2025-07-09.json,8620.0,0.0,0.0,0.0,0.0,0.0,1.0,2998.0,1862.0,8620,2025-06-09,2025-07-09,nifty,week,call,ATMm10,
2025-07-09_2025-08-08.json,8608.0,0.0,0.0,0.0,0.0,0.0,1.0,2547.0,3535.0,8608,2025-07-09,2025-08-08,nifty,week,call,ATMm10,
2025-08-08_2025-09-07.json,7123.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,2148.0,7123,2025-08-08,2025-09-05,nifty,week,call,ATMm10,
2025-09-07_2025-10-07.json,7866.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.0,2306.0,7866,2025-09-08,2025-10-07,nifty,week,call,ATMm10,
2025-10-07_2025-11-06.json,7601.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,1692.0,7601,2025-10-07,2025-11-06,nifty,week,call,ATMm10,
2025-11-06_2025-12-06.json,8244.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,1692.0,8244,2025-11-06,2025-12-05,nifty,week,call,ATMm10,
2025-12-06_2026-01-05.json,7490.0,0.0,0.0,0.0,0.0,0.0,0.0,4577.0,2354.0,7490,2025-12-08,2026-01-05,nifty,week,call,ATMm10,
2026-01-05_2026-02-04.json,8249.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,1584.0,8249,2026-01-05,2026-02-04,nifty,week,call,ATMm10,
2026-02-04_2026-03-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,1.0,2932.0,1387.0,8250,2026-02-04,2026-03-06,nifty,week,call,ATMm10,
2026-03-06_2026-04-05.json,6744.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,570.0,6744,2026-03-06,2026-04-02,nifty,week,call,ATMm10,
2026-04-05_2026-04-30.json,6715.0,0.0,0.0,0.0,0.0,0.0,1.0,1821.0,513.0,6715,2026-04-06,2026-04-30,nifty,week,call,ATMm10,
2021-01-01_2021-01-31.json,7500.0,0.0,0.0,0.0,0.0,0.0,1.0,394.0,8.0,7500,2021-01-01,2021-01-29,nifty,week,call,ATMm2,
2021-01-31_2021-03-02.json,8250.0,0.0,0.0,0.0,0.0,0.0,1.0,443.0,235.0,8250,2021-02-01,2021-03-02,nifty,week,call,ATMm2,
2021-03-02_2021-04-01.json,7865.0,0.0,0.0,0.0,0.0,0.0,4.0,189.0,5.0,7865,2021-03-02,2021-04-01,nifty,week,call,ATMm2,
2021-04-01_2021-05-01.json,7125.0,0.0,0.0,0.0,0.0,0.0,3.0,202.0,1.0,7125,2021-04-01,2021-04-30,nifty,week,call,ATMm2,
2021-05-01_2021-05-31.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,7500,2021-05-03,2021-05-31,nifty,week,call,ATMm2,
2021-05-31_2021-06-30.json,8625.0,0.0,0.0,0.0,0.0,0.0,2.0,344.0,0.0,8625,2021-05-31,2021-06-30,nifty,week,call,ATMm2,
2021-06-30_2021-07-30.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,1.0,8250,2021-06-30,2021-07-30,nifty,week,call,ATMm2,
2021-07-30_2021-08-29.json,7506.0,6.0,0.0,0.0,0.0,0.0,2.0,902.0,0.0,7500,2021-07-30,2021-08-27,nifty,week,call,ATMm2,
2021-08-29_2021-09-28.json,7886.0,11.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,7875,2021-08-30,2021-09-28,nifty,week,call,ATMm2,
2021-09-28_2021-10-28.json,8266.0,16.0,0.0,0.0,0.0,0.0,9.0,355.0,0.0,8250,2021-09-28,2021-10-28,nifty,week,call,ATMm2,
2021-10-28_2021-11-27.json,7195.0,70.0,0.0,0.0,0.0,0.0,5.0,180.0,0.0,7125,2021-10-28,2021-11-26,nifty,week,call,ATMm2,
2021-11-27_2021-12-27.json,7890.0,15.0,0.0,0.0,0.0,0.0,3.0,183.0,0.0,7875,2021-11-29,2021-12-27,nifty,week,call,ATMm2,
2021-12-27_2022-01-26.json,8263.0,13.0,0.0,0.0,0.0,0.0,1.0,247.0,0.0,8250,2021-12-27,2022-01-25,nifty,week,call,ATMm2,
2022-01-26_2022-02-25.json,8263.0,13.0,0.0,0.0,0.0,0.0,14.0,185.0,1.0,8250,2022-01-27,2022-02-25,nifty,week,call,ATMm2,
2022-02-25_2022-03-27.json,7138.0,13.0,0.0,0.0,0.0,0.0,2.0,94.0,3.0,7125,2022-02-25,2022-03-25,nifty,week,call,ATMm2,
2022-03-27_2022-04-26.json,7511.0,11.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,7500,2022-03-28,2022-04-26,nifty,week,call,ATMm2,
2022-04-26_2022-05-26.json,8264.0,14.0,0.0,0.0,0.0,0.0,1.0,402.0,0.0,8250,2022-04-26,2022-05-26,nifty,week,call,ATMm2,
2022-05-26_2022-06-25.json,8252.0,2.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,8250,2022-05-26,2022-06-24,nifty,week,call,ATMm2,
2022-06-25_2022-07-25.json,7875.0,0.0,0.0,0.0,0.0,0.0,3.0,480.0,0.0,7875,2022-06-27,2022-07-25,nifty,week,call,ATMm2,
2022-07-25_2022-08-24.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,7875,2022-07-25,2022-08-24,nifty,week,call,ATMm2,
2022-08-24_2022-09-23.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,8250,2022-08-24,2022-09-23,nifty,week,call,ATMm2,
2022-09-23_2022-10-23.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,7500,2022-09-23,2022-10-21,nifty,week,call,ATMm2,
2022-10-23_2022-11-22.json,7185.0,60.0,0.0,0.0,0.0,0.0,5.0,80.0,2.0,7125,2022-10-25,2022-11-22,nifty,week,call,ATMm2,
2022-11-22_2022-12-22.json,8625.0,0.0,0.0,0.0,0.0,0.0,3.0,277.0,1.0,8625,2022-11-22,2022-12-22,nifty,week,call,ATMm2,
2022-12-22_2023-01-21.json,8250.0,0.0,0.0,0.0,0.0,0.0,2.0,176.0,1.0,8250,2022-12-22,2023-01-20,nifty,week,call,ATMm2,
2023-01-21_2023-02-20.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,7500,2023-01-23,2023-02-20,nifty,week,call,ATMm2,
2023-02-20_2023-03-22.json,8250.0,0.0,0.0,0.0,0.0,0.0,1.0,182.0,0.0,8250,2023-02-20,2023-03-22,nifty,week,call,ATMm2,
2023-03-22_2023-04-21.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,7125,2023-03-22,2023-04-21,nifty,week,call,ATMm2,
2023-04-21_2023-05-21.json,7509.0,9.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0,7500,2023-04-21,2023-05-19,nifty,week,call,ATMm2,
2023-05-21_2023-06-20.json,8266.0,16.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,8250,2023-05-22,2023-06-20,nifty,week,call,ATMm2,
2023-06-20_2023-07-20.json,8263.0,13.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,8250,2023-06-20,2023-07-20,nifty,week,call,ATMm2,
2023-07-20_2023-08-19.json,7886.0,11.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,7875,2023-07-20,2023-08-18,nifty,week,call,ATMm2,
2023-08-19_2023-09-18.json,7894.0,19.0,0.0,0.0,0.0,0.0,1.0,1997.0,0.0,7875,2023-08-21,2023-09-18,nifty,week,call,ATMm2,
2023-09-18_2023-10-18.json,7888.0,13.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,7875,2023-09-18,2023-10-18,nifty,week,call,ATMm2,
2023-10-18_2023-11-17.json,7952.0,77.0,0.0,0.0,0.0,0.0,4.0,859.0,0.0,7875,2023-10-18,2023-11-17,nifty,week,call,ATMm2,
2023-11-17_2023-12-17.json,7518.0,18.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,7500,2023-11-17,2023-12-15,nifty,week,call,ATMm2,
2023-12-17_2024-01-16.json,7889.0,14.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,7875,2023-12-18,2024-01-16,nifty,week,call,ATMm2,
2024-01-16_2024-02-15.json,8268.0,18.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,8250,2024-01-16,2024-02-15,nifty,week,call,ATMm2,
2024-02-15_2024-03-16.json,7999.0,17.0,0.0,0.0,0.0,0.0,1.0,396.0,1.0,7982,2024-02-15,2024-03-15,nifty,week,call,ATMm2,
2024-03-16_2024-04-15.json,6762.0,12.0,0.0,0.0,0.0,0.0,1.0,517.0,0.0,6750,2024-03-18,2024-04-15,nifty,week,call,ATMm2,
2024-04-15_2024-05-15.json,7880.0,5.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,7875,2024-04-15,2024-05-15,nifty,week,call,ATMm2,
2024-05-15_2024-06-14.json,8635.0,10.0,0.0,0.0,0.0,0.0,1.0,327.0,269.0,8625,2024-05-15,2024-06-14,nifty,week,call,ATMm2,
2024-06-14_2024-07-14.json,7505.0,5.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,7500,2024-06-14,2024-07-12,nifty,week,call,ATMm2,
2024-07-14_2024-08-13.json,7882.0,7.0,0.0,0.0,0.0,0.0,5.0,151.0,0.0,7875,2024-07-15,2024-08-13,nifty,week,call,ATMm2,
2024-08-13_2024-09-12.json,8258.0,8.0,0.0,0.0,0.0,0.0,6.0,853.0,0.0,8250,2024-08-13,2024-09-12,nifty,week,call,ATMm2,
2024-09-12_2024-10-12.json,7883.0,8.0,0.0,0.0,0.0,0.0,8.0,377.0,0.0,7875,2024-09-12,2024-10-11,nifty,week,call,ATMm2,
2024-10-12_2024-11-11.json,7571.0,71.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,7500,2024-10-14,2024-11-11,nifty,week,call,ATMm2,
2024-11-11_2024-12-11.json,7878.0,3.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,7875,2024-11-11,2024-12-11,nifty,week,call,ATMm2,
2024-12-11_2025-01-10.json,8254.0,4.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,8250,2024-12-11,2025-01-10,nifty,week,call,ATMm2,
2025-01-10_2025-02-09.json,8252.0,2.0,0.0,0.0,0.0,0.0,1.0,832.0,0.0,8250,2025-01-10,2025-02-07,nifty,week,call,ATMm2,
2025-02-09_2025-03-11.json,7878.0,3.0,0.0,0.0,0.0,0.0,3.0,192.0,0.0,7875,2025-02-10,2025-03-11,nifty,week,call,ATMm2,
2025-03-11_2025-04-10.json,7501.0,4.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,7497,2025-03-11,2025-04-09,nifty,week,call,ATMm2,
2025-04-10_2025-05-10.json,6750.0,0.0,0.0,0.0,0.0,0.0,12.0,680.0,0.0,6750,2025-04-11,2025-05-09,nifty,week,call,ATMm2,
2025-05-10_2025-06-09.json,7878.0,3.0,0.0,0.0,0.0,0.0,1.0,554.0,0.0,7875,2025-05-12,2025-06-09,nifty,week,call,ATMm2,
2025-06-09_2025-07-09.json,8625.0,0.0,0.0,0.0,0.0,0.0,6.0,266.0,0.0,8625,2025-06-09,2025-07-09,nifty,week,call,ATMm2,
2025-07-09_2025-08-08.json,8625.0,0.0,0.0,0.0,0.0,0.0,1.0,154.0,4.0,8625,2025-07-09,2025-08-08,nifty,week,call,ATMm2,
2025-08-08_2025-09-07.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,12.0,7125,2025-08-08,2025-09-05,nifty,week,call,ATMm2,
2025-09-07_2025-10-07.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,13.0,7875,2025-09-08,2025-10-07,nifty,week,call,ATMm2,
2025-10-07_2025-11-06.json,7605.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,64.0,7605,2025-10-07,2025-11-06,nifty,week,call,ATMm2,
2025-11-06_2025-12-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,11.0,8250,2025-11-06,2025-12-05,nifty,week,call,ATMm2,
2025-12-06_2026-01-05.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,7500,2025-12-08,2026-01-05,nifty,week,call,ATMm2,
2026-01-05_2026-02-04.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,8250,2026-01-05,2026-02-04,nifty,week,call,ATMm2,
2026-02-04_2026-03-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,8250,2026-02-04,2026-03-06,nifty,week,call,ATMm2,
2026-03-06_2026-04-05.json,6746.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,6746,2026-03-06,2026-04-02,nifty,week,call,ATMm2,
2026-04-05_2026-04-30.json,6716.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,2.0,6716,2026-04-06,2026-04-30,nifty,week,call,ATMm2,
2021-01-01_2021-01-31.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,73.0,7500,2021-01-01,2021-01-29,nifty,week,call,ATMm3,
2021-01-31_2021-03-02.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,296.0,8250,2021-02-01,2021-03-02,nifty,week,call,ATMm3,
2021-03-02_2021-04-01.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,74.0,7875,2021-03-02,2021-04-01,nifty,week,call,ATMm3,
2021-04-01_2021-05-01.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,57.0,7125,2021-04-01,2021-04-30,nifty,week,call,ATMm3,
2021-05-01_2021-05-31.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,10.0,7500,2021-05-03,2021-05-31,nifty,week,call,ATMm3,
2021-05-31_2021-06-30.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,10.0,8625,2021-05-31,2021-06-30,nifty,week,call,ATMm3,
2021-06-30_2021-07-30.json,8250.0,0.0,0.0,0.0,0.0,0.0,1.0,2569.0,7.0,8250,2021-06-30,2021-07-30,nifty,week,call,ATMm3,
2021-07-30_2021-08-29.json,7503.0,3.0,0.0,0.0,0.0,0.0,0.0,2218.0,1.0,7500,2021-07-30,2021-08-27,nifty,week,call,ATMm3,
2021-08-29_2021-09-28.json,7885.0,10.0,0.0,0.0,0.0,0.0,1.0,1210.0,1.0,7875,2021-08-30,2021-09-28,nifty,week,call,ATMm3,
2021-09-28_2021-10-28.json,8261.0,11.0,0.0,0.0,0.0,0.0,3.0,524.0,3.0,8250,2021-09-28,2021-10-28,nifty,week,call,ATMm3,
2021-10-28_2021-11-27.json,7190.0,65.0,0.0,0.0,0.0,0.0,3.0,323.0,2.0,7125,2021-10-28,2021-11-26,nifty,week,call,ATMm3,
2021-11-27_2021-12-27.json,7878.0,3.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,7875,2021-11-29,2021-12-27,nifty,week,call,ATMm3,
2021-12-27_2022-01-26.json,8261.0,11.0,0.0,0.0,0.0,0.0,0.0,487.0,1.0,8250,2021-12-27,2022-01-25,nifty,week,call,ATMm3,
2022-01-26_2022-02-25.json,8259.0,9.0,0.0,0.0,0.0,0.0,4.0,380.0,2.0,8250,2022-01-27,2022-02-25,nifty,week,call,ATMm3,
2022-02-25_2022-03-27.json,7133.0,8.0,0.0,0.0,0.0,0.0,0.0,158.0,6.0,7125,2022-02-25,2022-03-25,nifty,week,call,ATMm3,
2022-03-27_2022-04-26.json,7509.0,9.0,0.0,0.0,0.0,0.0,0.0,247.0,3.0,7500,2022-03-28,2022-04-26,nifty,week,call,ATMm3,
2022-04-26_2022-05-26.json,8260.0,10.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,8250,2022-04-26,2022-05-26,nifty,week,call,ATMm3,
2022-05-26_2022-06-25.json,8251.0,1.0,0.0,0.0,0.0,0.0,0.0,761.0,1.0,8250,2022-05-26,2022-06-24,nifty,week,call,ATMm3,
2022-06-25_2022-07-25.json,7875.0,0.0,0.0,0.0,0.0,0.0,1.0,936.0,0.0,7875,2022-06-27,2022-07-25,nifty,week,call,ATMm3,
2022-07-25_2022-08-24.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,7875,2022-07-25,2022-08-24,nifty,week,call,ATMm3,
2022-08-24_2022-09-23.json,8250.0,0.0,0.0,0.0,0.0,0.0,1.0,252.0,1.0,8250,2022-08-24,2022-09-23,nifty,week,call,ATMm3,
2022-09-23_2022-10-23.json,7500.0,0.0,0.0,0.0,0.0,0.0,2.0,836.0,0.0,7500,2022-09-23,2022-10-21,nifty,week,call,ATMm3,
2022-10-23_2022-11-22.json,7185.0,60.0,0.0,0.0,0.0,0.0,0.0,137.0,2.0,7125,2022-10-25,2022-11-22,nifty,week,call,ATMm3,
2022-11-22_2022-12-22.json,8625.0,0.0,0.0,0.0,0.0,0.0,1.0,373.0,1.0,8625,2022-11-22,2022-12-22,nifty,week,call,ATMm3,
2022-12-22_2023-01-21.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,1.0,8250,2022-12-22,2023-01-20,nifty,week,call,ATMm3,
2023-01-21_2023-02-20.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2.0,7500,2023-01-23,2023-02-20,nifty,week,call,ATMm3,
2023-02-20_2023-03-22.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,8250,2023-02-20,2023-03-22,nifty,week,call,ATMm3,
2023-03-22_2023-04-21.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,2.0,7125,2023-03-22,2023-04-21,nifty,week,call,ATMm3,
2023-04-21_2023-05-21.json,7503.0,3.0,0.0,0.0,0.0,0.0,0.0,404.0,3.0,7500,2023-04-21,2023-05-19,nifty,week,call,ATMm3,
2023-05-21_2023-06-20.json,8259.0,9.0,0.0,0.0,0.0,0.0,1.0,531.0,0.0,8250,2023-05-22,2023-06-20,nifty,week,call,ATMm3,
2023-06-20_2023-07-20.json,8260.0,10.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,8250,2023-06-20,2023-07-20,nifty,week,call,ATMm3,
2023-07-20_2023-08-19.json,7883.0,8.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,7875,2023-07-20,2023-08-18,nifty,week,call,ATMm3,
2023-08-19_2023-09-18.json,7886.0,11.0,0.0,0.0,0.0,0.0,3.0,3143.0,0.0,7875,2023-08-21,2023-09-18,nifty,week,call,ATMm3,
2023-09-18_2023-10-18.json,7885.0,10.0,0.0,0.0,0.0,0.0,4.0,1233.0,0.0,7875,2023-09-18,2023-10-18,nifty,week,call,ATMm3,
2023-10-18_2023-11-17.json,7947.0,72.0,0.0,0.0,0.0,0.0,0.0,1528.0,0.0,7875,2023-10-18,2023-11-17,nifty,week,call,ATMm3,
2023-11-17_2023-12-17.json,7509.0,9.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,7500,2023-11-17,2023-12-15,nifty,week,call,ATMm3,
2023-12-17_2024-01-16.json,7887.0,12.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,7875,2023-12-18,2024-01-16,nifty,week,call,ATMm3,
2024-01-16_2024-02-15.json,8265.0,15.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,8250,2024-01-16,2024-02-15,nifty,week,call,ATMm3,
2024-02-15_2024-03-16.json,7993.0,11.0,0.0,0.0,0.0,0.0,1.0,577.0,2.0,7982,2024-02-15,2024-03-15,nifty,week,call,ATMm3,
2024-03-16_2024-04-15.json,6755.0,5.0,0.0,0.0,0.0,0.0,1.0,827.0,0.0,6750,2024-03-18,2024-04-15,nifty,week,call,ATMm3,
2024-04-15_2024-05-15.json,7880.0,5.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,7875,2024-04-15,2024-05-15,nifty,week,call,ATMm3,
2024-05-15_2024-06-14.json,8634.0,9.0,0.0,0.0,0.0,0.0,1.0,658.0,269.0,8625,2024-05-15,2024-06-14,nifty,week,call,ATMm3,
2024-06-14_2024-07-14.json,7503.0,3.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,7500,2024-06-14,2024-07-12,nifty,week,call,ATMm3,
2024-07-14_2024-08-13.json,7882.0,7.0,0.0,0.0,0.0,0.0,4.0,277.0,0.0,7875,2024-07-15,2024-08-13,nifty,week,call,ATMm3,
2024-08-13_2024-09-12.json,8258.0,8.0,0.0,0.0,0.0,0.0,4.0,1531.0,0.0,8250,2024-08-13,2024-09-12,nifty,week,call,ATMm3,
2024-09-12_2024-10-12.json,7881.0,6.0,0.0,0.0,0.0,0.0,4.0,700.0,0.0,7875,2024-09-12,2024-10-11,nifty,week,call,ATMm3,
2024-10-12_2024-11-11.json,7566.0,66.0,0.0,0.0,0.0,0.0,1.0,648.0,0.0,7500,2024-10-14,2024-11-11,nifty,week,call,ATMm3,
2024-11-11_2024-12-11.json,7877.0,2.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,7875,2024-11-11,2024-12-11,nifty,week,call,ATMm3,
2024-12-11_2025-01-10.json,8253.0,3.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,8250,2024-12-11,2025-01-10,nifty,week,call,ATMm3,
2025-01-10_2025-02-09.json,8252.0,2.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,8250,2025-01-10,2025-02-07,nifty,week,call,ATMm3,
2025-02-09_2025-03-11.json,7878.0,3.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,7875,2025-02-10,2025-03-11,nifty,week,call,ATMm3,
2025-03-11_2025-04-10.json,7502.0,2.0,0.0,0.0,0.0,0.0,0.0,841.0,0.0,7500,2025-03-11,2025-04-09,nifty,week,call,ATMm3,
2025-04-10_2025-05-10.json,6750.0,0.0,0.0,0.0,0.0,0.0,9.0,1149.0,0.0,6750,2025-04-11,2025-05-09,nifty,week,call,ATMm3,
2025-05-10_2025-06-09.json,7876.0,1.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,7875,2025-05-12,2025-06-09,nifty,week,call,ATMm3,
2025-06-09_2025-07-09.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,8625,2025-06-09,2025-07-09,nifty,week,call,ATMm3,
2025-07-09_2025-08-08.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,8625,2025-07-09,2025-08-08,nifty,week,call,ATMm3,
2025-08-08_2025-09-07.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,5.0,7125,2025-08-08,2025-09-05,nifty,week,call,ATMm3,
2025-09-07_2025-10-07.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,16.0,7875,2025-09-08,2025-10-07,nifty,week,call,ATMm3,
2025-10-07_2025-11-06.json,7605.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.0,7605,2025-10-07,2025-11-06,nifty,week,call,ATMm3,
2025-11-06_2025-12-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,9.0,8250,2025-11-06,2025-12-05,nifty,week,call,ATMm3,
2025-12-06_2026-01-05.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,0.0,7500,2025-12-08,2026-01-05,nifty,week,call,ATMm3,
2026-01-05_2026-02-04.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,8250,2026-01-05,2026-02-04,nifty,week,call,ATMm3,
2026-02-04_2026-03-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,8250,2026-02-04,2026-03-06,nifty,week,call,ATMm3,
2026-03-06_2026-04-05.json,6746.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,6746,2026-03-06,2026-04-02,nifty,week,call,ATMm3,
2026-04-05_2026-04-30.json,6716.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,2.0,6716,2026-04-06,2026-04-30,nifty,week,call,ATMm3,
2021-01-01_2021-01-31.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,413.0,7500,2021-01-01,2021-01-29,nifty,week,call,ATMm4,
